#datos experimentales ANEMOMETRO 1
53	33
69	44
77	49
93	58
100	64
113	71
127	80
140	88
160	101
199	124
218	137
230	144
254	154
276	172
295	183
308	192
332	206
351	217
370	226
398	246
425	260
440	272
450	281
471	292
499	313
511	319
522	323
548	339
480	302
540	335
