14.7	9.8	2.9	636.8	0
15.4	9	2.5	636.9	315
16.2	8.4	1.5	637	0
16.4	8	1.4	637.1	0
16.3	7.5	1.6	637.2	0
17.3	7.2	1.5	637.4	45
19.8	7.3	1.7	637.5	45
23.5	7.4	1.6	637.5	90
30.2	6.9	2.3	637.6	90
35.1	6.5	2.5	637.7	135
39	6.1	2.4	637.8	135
42.2	6.1	2.3	637.9	90
44.9	5.6	2.3	638	90
47.5	5.3	2	638	90
50.8	5	2.5	638.1	90
51.5	4.2	1.7	638.3	270
50.1	1.6	0.2	638.5	-99
53.3	1.1	0.4	638.7	-99
43.2	0.5	0.1	638.8	-99
37	0.5	0.1	638.8	-99
35.6	1	0.1	638.8	-99
36.4	1.5	1.9	638.8	90
36.7	1.7	2.5	638.7	135
37.3	1.9	2.7	638.8	135
42.1	2.2	2.8	638.8	135
57.2	2.3	2.5	638.8	135
68.8	2	2.1	638.8	135
72.8	1.9	2.4	638.9	135
76.3	1.5	2	638.9	90
77.6	0.8	0.9	638.9	-99
64.6	-1.5	0.6	638.9	-99
59.4	-2.8	0.1	638.9	-99
62.9	-2.7	0.1	638.7	-99
66.7	-2.9	0.1	638.7	-99
66.8	-3.3	0.1	638.6	-99
64.2	-3.1	0.1	638.3	-99
64.1	-3.2	0.1	638.2	-99
64.9	-2.8	0.5	638.1	-99
64.5	-2.6	0.1	638	-99
64.4	-2.2	0.1	638	-99
65.1	-2.8	0.2	638	-99
60.6	-2.9	0.1	638	-99
59.3	-3.2	0.2	638.1	-99
59.6	-3.2	0.1	638.1	-99
60.2	-3.5	0.1	638.2	-99
59.2	-3.4	0.1	638.2	-99
60.2	-3.4	0.1	638.2	-99
60.5	-3.4	0.1	638.3	-99
60.1	-3.1	0	638.3	-99
60.1	-3.5	0.6	638.4	90
58.8	-3.8	0.7	638.5	-99
57.2	-3.8	0.4	638.5	-99
54.1	-3.4	1.2	637.9	135
50.5	-2.7	0.5	637.8	135
47.2	-1.1	0.1	637.8	-99
44.3	0.6	0.2	637.9	-99
44.5	1.2	0.1	638	-99
42.1	2.3	0.1	638.1	-99
39.1	4.1	0.1	638	-99
35.8	5.9	0.1	638.1	-99
33.2	7	0.3	638.2	-99
30.9	8	0.9	638.1	270
30.3	8.4	2.3	638.2	270
29	9.3	2.5	638.2	270
26.6	10.1	3	638.1	270
23.2	10.9	3.8	638.1	270
22.1	11.7	3.7	638.1	315
22.2	12.2	2.9	638	315
21.5	12.5	3.2	638	315
20.6	13.3	2.1	637.9	315
18.7	15.1	1.5	637.8	315
16.8	16.4	1.3	637.6	-99
16.2	17.7	1.4	637.5	315
15.4	18.4	1.2	637.3	-99
15.1	19	1.1	637.1	-99
15	18.7	1.6	636.8	-99
14	19.8	1	636.6	45
14.1	20	1.9	636.3	-99
14.5	19.9	1.5	636	-99
12.7	19.5	2.7	635.7	315
12.7	18.7	2.6	635.5	45
13.3	19	2.4	635.2	315
13.2	19.2	1.8	635	-99
13.7	18.8	2.7	634.8	315
12.9	19.2	2.1	634.6	0
13	19.6	2.1	634.5	315
13.7	19	2.5	634.3	315
13.1	19.7	1	634.2	-99
13.1	19.4	2.1	634.1	0
15.5	17.8	2.4	634	90
17.9	17.1	2.3	634.1	90
18.6	15.2	4.8	634	90
19.1	14.2	4.8	634.2	90
21.4	13.4	4.3	634.4	90
23.8	12.6	3.4	634.8	90
27	11.2	3.1	635.9	90
29.1	10.2	1.2	636.2	90
30.7	9.5	1	636.2	-99
32.1	9.3	1.7	636.2	45
37.4	9	2.1	636.3	45
39.9	8.8	2.3	636.3	135
40.7	8.5	2.4	636.3	135
43.5	8.2	1.8	636.4	135
46	7.8	1.4	636.7	135
45.9	7.6	1.4	636.8	135
45	7.5	1.7	636.8	135
47	7.1	1.1	636.9	135
49.5	6.7	0.2	637	-99
49.9	5.2	0.6	637.2	-99
51.9	3.7	0.1	637.4	-99
52.8	3.2	0.1	637.6	-99
54.7	3.2	0.1	637.6	-99
54.2	3.5	0.1	637.6	-99
54.7	3.2	0.1	637.7	-99
55.6	3.3	0.1	637.7	-99
55.3	3.2	0.1	637.8	-99
56.8	2.8	0.1	637.9	-99
57.7	2.8	0.1	637.8	-99
57.9	2.3	0.1	637.9	-99
61.6	1.9	0.1	637.9	-99
63	2.3	0.1	637.7	-99
61.1	2.2	0	637.8	-99
62.1	1.5	0.1	637.8	-99
64.1	-0.3	0.1	637.8	-99
68	-0.5	0.1	637.7	-99
68.2	-0.6	0.1	637.7	-99
68.8	-0.1	0.8	637.5	45
66.1	0	0.7	637.4	180
68.7	-0.7	0.6	637.5	-99
70.4	-0.3	0	637.4	-99
69.3	-0.5	0	637.2	-99
70	-0.6	0.4	637.1	-99
70.6	-0.6	0.3	637.1	-99
71.5	-0.7	0.1	637	-99
71.6	-0.7	0.1	636.9	-99
72.3	-0.9	0.1	636.8	-99
74.7	-1.3	0.2	636.8	-99
76.8	-1.5	0.1	636.9	-99
78.4	-1.7	0.1	637	-99
79.6	-1.8	0.1	637.1	-99
78.8	-2	0.1	637.1	-99
78.7	-2.2	0.4	637.2	-99
78	-2.1	0.2	637.2	-99
76.8	-2.2	0.1	637.3	-99
76.3	-2.4	0.2	637.4	-99
75.4	-2.5	0.1	637.5	-99
75	-2.6	0.1	637.6	-99
73.9	-2.6	0.6	637.6	90
72.9	-2.6	0.1	637.3	-99
69.6	-1.8	0.1	637	-99
65.4	-0.2	0.1	636.8	-99
59.9	1.8	0.1	636.8	-99
56.8	2.9	0.2	636.8	-99
56.4	3.4	1.4	637	270
54.8	3.8	2.2	637.2	270
51.5	5.1	1.6	637.1	270
49.1	6.4	1.9	637.2	315
46.5	8	2.3	637.1	315
43.3	9.5	3.5	637.2	315
40.1	10.5	6.3	637	315
38.5	11.3	6.5	637	315
33.5	11.9	7.3	636.9	315
28.6	12.5	6.6	636.8	315
25.2	12.5	7.1	636.7	315
24.9	12.7	7.2	636.5	315
22.2	13.1	6	636.3	315
21.8	13.7	6.2	636.1	315
19.1	14.6	6.8	635.9	315
17.9	15	7.9	635.7	315
19.2	15.6	9	635.4	315
20.7	15.3	7.8	635.2	315
19.4	15.5	7.9	634.9	315
18.5	15.8	10.1	634.7	315
18	15.6	9.7	634.4	315
18.2	15.5	10.8	634.1	315
18.3	15.4	9.1	634.1	315
18.5	15.5	8.4	633.6	315
18.8	15.3	12	633.4	315
18.8	15.4	10.9	632.9	315
18.6	15.7	9.9	632.7	315
18.8	15.5	12.3	632.5	315
18.8	15.6	12.3	632.4	315
18.8	15.4	12.5	632.4	315
19.7	14.8	12.9	632.3	315
19.9	14.7	11.3	632.2	315
20.1	14.7	10.3	632.1	315
20.5	14.6	10.4	632	315
20.5	14.7	9.4	632.1	315
20	14.1	10.1	632.1	315
20	13.5	9	632.5	315
21	12.5	9.4	633.1	315
22.6	11.4	7.3	634	315
24.4	10.6	5.8	634.3	315
26.1	10	4.7	634.3	0
27.5	9.7	3.8	634.4	0
27.9	9.5	4.6	634.5	0
27.8	13.1	6.2	636	0
30.2	11.9	5.4	637	0
38.1	10.6	4.1	637.5	0
42.3	9.9	3.8	637.6	0
45.1	9.5	3.5	637.6	0
47.8	8.7	3.1	637.8	315
48.1	8.4	3.8	637.9	0
50	8	2.8	638	0
52	7.6	1	638.1	0
53.4	7.1	1.3	638.1	0
53.7	7.2	1.1	638.2	45
54	7.4	0.6	638.3	135
55.4	7.1	0.4	638.4	-99
57.1	6.3	0.1	638.5	-99
58.7	6.5	0.1	638.6	-99
61	6.2	0.1	638.7	-99
63.5	6.3	1.6	638.8	45
68.1	6.4	2	638.7	135
74.5	6.3	1.6	638.8	90
77.8	6	1.8	638.9	90
81.6	5.6	1.9	638.9	90
84.6	4.8	1.8	639.1	135
88.3	3.2	1	639.2	-99
89.2	2.8	0.3	639.1	-99
88.4	2.9	0.2	639.1	-99
87.4	3	0.2	639.2	-99
89.8	3.1	0.6	639.1	90
91	2.9	0.1	639.1	-99
91.6	3	1	639.1	-99
92.1	3.1	0.1	639	-99
92.6	2.7	0.1	638.9	-99
92.9	2	0.1	638.9	-99
94.1	1.3	0.6	638.8	180
94.3	1.3	0.3	638.7	-99
94.7	1.1	0.1	638.7	-99
94.5	0.5	0.1	638.8	-99
94.7	0.5	0.1	638.7	-99
94.9	0.5	0.1	638.6	-99
95.7	0.3	0.1	638.4	-99
95	0.8	0.1	638.4	-99
94.6	0.4	0.1	638.3	-99
94.8	0.4	0.2	638.3	-99
94.4	0.1	0.1	638.4	-99
93	0	1.3	638.5	315
93.2	-1.2	0.3	638.5	-99
93.2	-1.2	0.2	638.5	-99
93.6	-1.3	0.1	638.6	-99
93.4	-1.3	0.1	638.8	-99
94.2	-1.5	0.1	638.8	-99
94.8	-1.6	0.1	638.8	-99
94.7	-1.4	0.1	638.9	-99
94.8	-1.6	0.1	639	-99
94.6	-2.3	0.1	639.1	-99
94.3	-2.4	0.1	639.1	-99
93.3	-1.6	0.1	638.6	-99
91.8	-0.6	0.1	638.5	-99
90.3	0.3	0.2	638.4	-99
82.8	1.3	0.1	638.3	-99
78.4	2.5	0.1	638.3	-99
75.5	3.5	0.1	638.3	-99
72.7	4.2	1.3	638.4	315
70.6	5	2.2	638.5	315
67.1	6.2	2.3	638.6	315
64.4	7.2	2.6	638.7	270
60.9	8.1	2.2	638.8	270
57.4	9.6	1.7	638.7	270
53.1	10.9	0.9	638.7	-99
52.8	12.2	2.5	638.6	315
53.3	12.8	4.8	638.5	315
51.8	12.9	5.3	638.5	315
50.1	13.4	6.7	638.3	315
46	14	6.9	638.1	315
43.4	14	6.3	638	315
41.5	14	6.5	637.8	315
41.3	14	6.2	637.6	315
38.8	14.8	6.2	637.4	270
35.6	15.4	5.9	637.2	315
34.3	15.5	6.4	637	315
33	15.7	7.7	636.8	315
32.1	15.6	7.3	636.6	315
30.9	16	6.7	636.3	315
29.6	15.5	7.9	636.1	315
28.4	15.8	7	635.8	270
26.9	15.8	7.7	635.6	315
25.9	15.9	6.3	635.5	315
24.9	16.3	7.2	635.2	315
25	15.6	8.1	635	315
24.4	15.8	7.3	634.9	315
23.3	15.6	7.1	634.7	315
22	15.6	7.5	634.6	315
20.1	15.5	7.5	634.5	315
21.1	15.4	8.6	634.3	315
22.1	15.2	7.3	634.3	315
22.1	14.8	7.6	634.3	315
20.9	14.6	6.9	634.4	315
19.3	14.1	7.2	634.6	315
19.7	13.4	6.7	634.9	315
21.4	12.2	5.8	635.6	315
23.7	10.5	4.4	636.5	315
29.6	9.9	3.7	636.5	225
34.1	9.7	3.2	636.6	0
38.5	9.3	2.6	636.7	0
41.2	8.9	1.6	636.8	0
43.8	8	0.1	637	-99
45	7.2	0.5	637	-99
45.7	7.2	0.8	637.1	0
45.8	7.3	1	637.3	0
46.2	7.3	1	637.4	0
47	7.1	0.8	637.5	0
49	6.6	1.7	637.6	225
55.6	5	2.6	637.9	315
56.8	4	0.3	638	-99
57.8	3.7	0.8	638	315
57.4	3.9	2.9	638	315
56.4	3.8	2.3	638.1	315
58	3.1	0.4	638.1	-99
58.4	2.7	0.1	638.1	-99
58.2	2.5	0.1	638.1	-99
58.3	2.9	0.7	638	-99
56	2.6	0.1	638.1	-99
56.4	2.6	0.6	638.1	0
55.9	2.8	1.4	638.1	0
54.6	3.1	1.8	638.1	45
53.1	3.2	1.4	638.1	45
49	3.7	0.8	638.1	0
50.7	3.6	1	638	0
52.5	2.8	2.2	638	315
51.5	2.4	2.1	637.9	315
50.7	2.3	2.7	637.8	270
52.9	1.7	1.1	637.6	270
55.8	0.8	0.1	637.6	-99
57.4	0.3	0.3	637.6	-99
56.1	0.7	0.7	637.6	0
57	0.2	0.1	637.6	-99
57.2	0.7	0.6	637.5	0
56.1	0.8	0.1	637.6	-99
54.9	1.3	1.2	637.5	0
54.1	1.2	0.2	637.5	-99
58.2	0.6	0.1	637.5	-99
60.1	0.3	0.1	637.6	-99
58.9	-0.1	0.1	637.6	-99
59.8	-0.3	0.1	637.6	-99
61.8	-0.9	0.1	637.7	-99
65.3	-0.8	0.1	637.7	-99
70.1	-1	0.4	637.8	-99
66.1	-0.9	0.1	637.8	-99
63.9	-0.9	0.1	637.9	-99
63.7	-0.8	0	638.1	-99
66.9	-1	0.3	638.1	-99
67	-1.4	0	638.1	-99
62.2	0.7	0.6	637.9	0
54.2	3.1	1.7	638.1	0
56.1	2.6	1.7	638	45
58.3	1.7	0.1	637.5	-99
56.5	3	0.1	637.5	-99
55.5	3.8	0.1	637.7	-99
52.9	5	0.2	637.8	-99
48.6	6.3	0.3	637.9	-99
46.9	7	1.7	637.9	270
44.3	8	1.9	638	270
44.3	9	2.1	638	270
44.4	9.6	2.8	638	270
41.1	10.8	2.2	638.1	315
38.2	11.7	1.7	638.1	315
36	12.7	2.1	638.1	315
32.3	13.7	2.4	638	315
28.2	14.4	2.3	637.9	315
24.1	15.1	3	637.8	315
21.6	15.4	2	637.8	315
21.3	14.7	3.1	637.6	315
22	15	3.9	637.4	315
21.4	16	3.1	637.3	315
21.2	16.4	4.6	637.1	315
20.7	16.2	5.3	636.9	315
20.8	16.2	5.1	636.6	270
20.7	16.9	4.6	636.4	315
19.8	17.6	2.8	636.1	315
19.3	17.7	2.6	635.9	270
18.6	18	4.4	635.6	315
18.8	17.4	4.3	635.3	315
18.6	17.4	4.9	635.1	315
18.7	16.9	4.4	634.9	0
18.5	17	4	634.8	315
18.3	16.7	5.6	634.6	315
18.3	16.4	6.3	634.5	315
18.3	16.7	3.9	634.4	315
17.9	17.2	4	634.3	0
18.1	17.4	3.8	634.3	315
18.2	16.6	5.4	634.3	315
18.2	16.1	4.9	634.3	315
18.3	15.9	4	634.4	315
18.9	15.4	4.8	634.5	315
19.2	14.7	3.6	634.7	315
20.6	13.4	3	635.4	315
23.9	11.2	0.8	636.2	315
25.8	10	1.7	636.3	180
26	9.9	2.5	636.3	180
29.1	9	1.6	636.5	315
30.6	8.4	2.6	636.6	315
31.9	8.2	3.1	636.7	0
33.2	8.2	3.1	636.8	0
34.6	7.9	3.1	636.9	0
34.5	7.6	2.1	637	0
37.9	6.6	1	637.2	315
42.6	5.4	2	637.7	225
44.7	5	0.1	637.8	-99
46.7	4.7	0.8	637.8	0
48	5.2	1.2	637.9	0
47.7	5.5	1.8	638	0
45.6	5.6	1.1	638.1	0
48.6	4.8	0.2	638.3	-99
51.1	3.8	0.2	638.3	-99
53.9	3.6	0.8	638.2	45
53.3	3.5	0.5	638.2	-99
53.3	3.3	0.2	638.2	-99
53.9	3.4	0.1	638.2	-99
55	2.6	0.1	638.2	-99
92.9	4.4	1.2	638.5	90
93.5	4.1	1.3	638.5	90
93.6	3.5	0.3	638.6	-99
94.5	2.6	0.1	638.5	-99
95.7	2	0.1	638.6	-99
96.3	2.5	0.1	638.4	-99
95.3	2.5	0.1	638.4	-99
95.8	2.5	0.1	638.3	-99
95.7	2.3	0.1	638.2	-99
95.8	2.6	0	638.1	-99
94.7	1.9	0.2	638	-99
93.6	1.5	0.9	637.9	135
91.5	1.3	0.5	637.8	135
91.9	1.5	0.4	637.7	-99
92.9	1.6	0.1	637.7	-99
92.9	1.1	0.1	637.7	-99
91.6	0.6	0.1	637.8	-99
90.8	0.8	0	637.8	-99
90.8	0.2	0.1	637.8	-99
91.6	-0.6	0.1	637.9	-99
93.2	-1.1	0.1	637.9	-99
94.8	-1.6	0.1	638	-99
97.2	-1.4	0.1	638	-99
98.7	-1.4	0.1	638	-99
95.8	-0.3	0.1	638.1	-99
89.9	-0.8	0.6	638.1	135
87.1	-1.2	0.3	638.2	-99
84.3	-1.8	0.1	638.3	-99
80.4	-1.8	0.1	638.2	-99
75.9	-1.4	0.2	637.7	-99
71.3	-0.6	0.4	637.6	-99
69.4	0.1	0.1	637.5	-99
74.1	1.5	0.1	637.5	-99
71.5	3.1	0.1	637.5	-99
66.3	4.4	0.1	637.6	-99
60.5	5.2	0.1	637.7	-99
54.3	6.3	0.1	637.8	-99
48.1	7.8	0.3	637.9	-99
42.9	9.1	0.9	638	315
37.8	10.5	1.5	638	315
34.9	11.6	1.2	638	270
33	12.7	1.2	638	315
30.8	13.6	1.6	637.9	315
26.5	14.3	2	637.9	315
24.8	15.1	2.3	637.8	315
23.9	15.2	3.6	637.7	315
22.8	15.5	3.5	637.5	315
22.8	15.7	3.1	637.3	315
22.4	15.3	4.2	637.1	315
22.6	15.4	4.8	637	315
22.5	15.5	5	636.8	315
22.9	16.7	5.8	636.6	315
22	17.2	4.6	636.4	315
23.5	17.3	5.5	636.1	270
23.1	17.6	5.4	635.9	315
22.7	17.4	5.3	635.7	315
22.4	17.8	6.1	635.4	315
22.9	17.1	7.2	635	315
22.9	17	8.8	634.8	315
22.5	16.9	8	634.6	315
22	16.9	7.8	634.4	315
21.4	16.7	9.7	634.2	315
21.5	16.6	8.5	634.1	315
21.5	16.9	7.1	634.1	315
21.7	16.5	9	634	315
21.8	16.6	8.2	633.9	315
20.7	16.7	8.2	633.9	315
20.2	16.1	8.2	634	315
20.5	16	7.9	634	315
20.3	15.6	8	634	0
19.9	15.1	7.7	634.1	0
19.9	14.7	6	634.3	0
20.6	13.8	4.8	634.9	0
22.4	12.4	3.3	635.9	0
24.6	11.5	1.9	635.9	0
26.2	10.9	1.6	635.9	0
27.3	10.5	1.4	635.9	45
27.4	10.3	1.6	635.9	45
28.7	9.8	0.6	635.9	45
30.3	9.1	0.4	636.1	-99
31.6	8.4	0.6	636.4	-99
33.2	7.8	0.2	636.5	-99
34.2	8	0.5	636.7	-99
36.6	6.9	2.3	637.2	-99
36.8	6.4	0.1	637.3	-99
36.8	6.3	0.2	637.4	-99
45.8	6.4	2	637.6	90
55.9	6.4	2.1	637.7	90
77.6	6.3	2	637.9	135
84	6.3	2.6	637.9	90
86	6.1	2.6	637.9	90
88.3	5.8	2.7	637.9	90
90.7	5.7	2.6	637.9	90
91.3	5.7	3.2	637.9	90
91.7	5.5	3.2	637.8	90
92.4	5.3	2.6	637.7	90
92.5	5.1	2	637.7	90
92.7	4.6	0.7	637.7	-99
93.3	4.3	0	637.7	-99
93.4	4	0.1	637.7	-99
93.8	3.9	0.2	637.5	-99
94.1	2.9	0.8	637.3	-99
94.8	2.6	1.2	637.4	45
94.7	1.9	0.8	637.3	270
95.3	1.1	0.1	637.3	-99
96.4	0.7	0.1	637.2	-99
96.9	0.8	0.1	637.1	-99
96.5	0.7	0.1	637	-99
97.7	0.4	0.1	636.9	-99
98.2	0.2	0.1	636.8	-99
97.5	-0.1	0.1	636.7	-99
97.7	-0.1	0.1	636.7	-99
97.1	0	0.1	636.6	-99
97	-0.1	0.1	636.6	-99
97.2	-0.1	0.1	636.6	-99
97.9	-0.4	0.1	636.7	-99
99.2	-0.7	0.2	636.7	-99
99.9	-0.5	0.1	636.8	-99
99.9	-1.1	0.1	636.9	-99
99.9	-0.8	0.1	636.9	-99
99.9	-0.9	0	637	-99
99.9	-0.9	0.1	637.1	-99
96.9	-1.1	0.1	637.2	-99
96.9	-1.7	0.1	637.3	-99
98.3	-2	0.1	637.3	-99
95.6	-1.3	0.1	636.9	-99
92.8	-0.4	0.1	636.7	-99
89.7	0.8	0.1	636.6	-99
87.2	1.9	0.1	636.5	-99
81.3	2.8	0.2	636.6	-99
83	3.4	1.1	636.6	315
82.4	4.2	0.9	636.8	270
75.9	5	1.4	636.9	315
68.8	6	2.1	637	270
61.5	7.4	2.4	637	315
56.7	9	3.3	637	315
48.8	10.4	4.8	637	315
44.7	11.2	5.4	637	315
44.2	11.3	6	637	315
41.7	12.4	6.2	637	315
40.1	13.2	5.7	636.9	315
37.3	14	6.4	636.8	315
34.6	14	7.3	636.7	0
33.5	13.9	7.9	636.6	0
32	14.6	8.9	636.4	315
31.8	14.6	8.9	636.3	315
30	15.3	9.4	636.2	315
29.6	15.9	9.7	636	315
30.8	15.9	9.4	635.7	315
29.8	16.5	10.6	635.4	315
29.1	16.2	11.3	635.2	315
28.8	16	11.8	635	315
28.3	16	12.2	634.8	315
27.9	16.1	12.6	634.6	315
26.9	15.9	13.7	634.3	315
26	15.9	13	634.2	315
26.3	15.8	11.5	634	315
26.2	15.4	12.6	633.8	315
26.1	15.6	12	633.7	315
26	15.6	11.9	633.6	315
25.9	15.5	11.5	633.5	315
25.6	15.7	11.4	633.4	315
25	15.5	11.7	633.4	315
25.3	15.1	12.7	633.3	315
24.6	15	11.3	633.2	0
24.2	14.9	10	633.4	315
24.6	14.7	10.6	633.6	315
25.6	14.3	8.9	634	315
27.6	13.3	7.5	634.8	315
29.1	12	8.5	635.4	315
30.5	11.3	6.4	635.7	315
32	10.6	6	635.9	315
34.7	10	5.4	636	315
37.3	8.9	6.1	636.4	270
31.4	8.8	4.1	636.6	270
31.1	7.6	0.3	636.8	-99
31.3	6.7	0.1	637.1	-99
30.5	6.5	0.7	637.2	-99
30.5	6.4	1.4	637.3	225
31.1	5.9	0.8	637.4	225
31.6	5.9	2.4	637.5	225
31.8	5.9	2.9	637.6	225
31.9	5.8	2.4	637.6	225
33	5.4	2.5	637.7	180
32.7	5.3	1.9	637.7	225
31.5	5.1	1.4	637.9	225
31.3	4.5	0.2	638	-99
31.7	4.7	0.5	637.9	-99
32	4.7	0.3	638	-99
32.6	4.6	1.1	638.1	90
31.9	4.5	0.8	638.1	45
32.3	4.2	0.4	638.2	-99
32.6	4.2	0.8	638.2	45
32	4	0.4	638.2	-99
31.6	3.6	0.1	638.2	-99
29.1	3.7	0.1	638.1	-99
29.2	4.1	0.1	638.1	-99
30.2	4.1	0.2	638.1	-99
35.2	3.3	0.7	638	45
35.8	3	1.1	637.9	45
34.1	3.1	1.3	637.8	45
35.4	2.9	1.3	637.7	45
34	3	1.1	637.7	45
32.6	3.5	1.1	637.6	45
34.6	3	0.1	637.7	-99
43.7	1.4	1.3	637.6	135
42.4	0.9	1.3	637.5	135
43.4	0.9	0.6	637.4	90
45.3	0.6	0.2	637.4	-99
46.4	-0.4	0.6	637.5	-99
44.9	-1.5	0.2	637.5	-99
44.6	-2	0.1	637.6	-99
42.4	-2	0.1	637.6	-99
43.2	-1.6	0.1	637.6	-99
47.6	-1	0.4	637.6	-99
46.6	-1.2	0.1	637.7	-99
44.2	-0.9	0	637.7	-99
43.2	-0.8	0.1	637.7	-99
46.6	-1	0.5	637.8	135
46.9	-1.5	0.4	637.9	-99
44.7	-1.2	0.3	638	-99
44.5	-1.1	0.1	637.7	-99
43.6	-0.6	0.1	637.5	-99
41.7	0.7	0.1	637.6	-99
38.5	1.9	0.1	637.5	-99
35.9	3.5	0.2	637.6	-99
33.8	4.8	0.2	637.8	-99
31.7	5.9	0.8	638	-99
29.2	7.7	0.2	638	-99
26.8	9.2	0.8	638	-99
23.9	10.3	1	638	135
22.3	11.8	0.7	638.1	-99
21.2	13	0.7	638.1	-99
21	13.6	0.7	638.1	-99
20.6	14.3	1	638.1	-99
20.8	14.3	1.6	637.9	135
20.4	15	1.6	637.8	90
20.2	15.2	1.6	637.8	135
19.6	15.9	2.2	637.7	90
20.3	15	2.1	637.5	90
20	16	1.5	637.3	-99
19.2	17.3	0.9	637.1	-99
18.7	18	2	636.9	45
18.1	18.9	1.1	636.8	-99
18.4	18.8	3.3	636.6	315
19.1	18.6	3.7	636.3	315
19	18.2	3.2	636.1	315
19.4	18	3.6	635.8	270
19	19	1.9	635.6	315
23	17.5	4.6	635.3	135
23.6	17.4	3.3	635	135
22.6	18.5	1.5	634.8	135
22.8	18.6	3.3	634.6	45
23.9	17.8	3.1	634.4	45
21.1	18.1	2.3	634.3	0
23.5	19.3	1.9	634.3	0
25.5	17.9	3.6	634.1	90
24.6	18.7	2.3	634.2	45
25	18.7	2.1	634.2	45
31.8	15.8	3.8	634.7	90
35.8	14.5	6.2	634.1	90
39.7	14.1	5.8	634.2	90
43.7	13.6	6.1	634.5	90
48.3	12.5	6.9	634.9	90
52.3	11.6	6.6	635.5	90
56.5	10.6	5.2	636.4	90
58.7	10	5.8	636.5	90
61.5	9.6	4.8	636.6	90
63.4	9.3	5	636.8	90
65	9	4.6	637	90
68.1	8.6	5	637	90
70	8.4	5.2	637.2	90
72.1	8.1	5.9	637.3	90
74.7	7.8	6.7	637.3	90
71.5	7.8	5.9	637.3	90
74.8	7.5	3.6	637.5	90
80.5	6.9	1.8	637.7	135
86.2	6.4	2.1	637.8	90
87.4	6.2	2.7	637.9	90
87.3	6	1.3	638.1	90
89.5	5.7	1.8	638.2	90
90.7	5.6	1.4	638.3	90
91.3	4.4	1.1	638.4	-99
92.7	4	0.1	638.4	-99
93.7	4.5	1.2	638.2	90
94.5	4.7	1.8	638.1	90
96.5	4.7	3.4	638.1	90
98	4.6	3.5	638	90
99.6	4.5	4.4	638.1	90
99.9	4.5	4.2	638.1	90
99.7	4.6	1	638.3	-99
99.7	4.7	1.5	638.4	135
98.9	4.8	1	638.4	45
97.4	4.9	1	638.4	45
94.5	4.8	2.7	638.4	0
93	4.4	1.9	638.4	0
93.8	4.7	2.4	638.3	0
94.2	4.4	1	638.2	90
95	3.9	0.1	638	-99
95.4	3.7	0.1	637.9	-99
95.7	3.5	0.1	637.9	-99
95.6	3.1	0.1	637.8	-99
96.4	2.5	0.1	637.8	-99
98.4	2.4	0.9	637.7	-99
99.9	1.8	0.2	637.7	-99
99.9	1.8	0.1	637.7	-99
99.9	1.5	0.1	637.8	-99
99.9	1.4	0.1	637.7	-99
99.9	1.2	0.1	637.8	-99
99.9	1	0.1	637.9	-99
99.9	0.9	0.1	638	-99
99.9	1.3	0.1	638	-99
99.9	1.5	0.2	638.2	-99
99.9	1.7	0.5	638.3	-99
99.9	1.8	1.6	638.4	315
99.9	2	2.6	638.5	270
99.9	1.8	1.2	638.6	270
99.9	1.8	1.1	638.7	270
99.9	1.8	0.8	638.9	-99
99.9	1.9	0.2	638.9	-99
99.9	2.1	0.2	638.9	-99
99.9	2.4	0.9	638.7	225
99.9	2.7	0.9	638.7	270
99.9	3	1.1	638.8	270
99.9	3.8	0.5	638.6	-99
98	5.1	1	638.3	-99
94.5	6.1	1.4	638.3	270
90.5	7.5	2.8	638.3	270
84.3	8.8	2.8	638.3	270
76.1	10.5	2.5	638.3	315
72.3	11.4	2.9	638.4	315
68.8	12.1	3.7	638.4	315
65.1	12.8	5.1	638.2	315
61.7	13.4	5.1	638.2	315
56.8	14.2	5.1	638	315
52.6	14.4	4.8	637.9	315
44.7	14.8	4.1	637.8	270
43.3	15.3	3.8	637.6	315
39.1	16.6	1.4	637.4	-99
37.2	16.9	4.6	637.2	315
36.5	17.8	1.6	637	315
35	18.2	2.3	636.8	315
36.9	17.4	3	636.7	315
36.6	18.1	2.5	636.1	315
35.5	19.3	4.5	635.7	315
36.4	18.1	3	635.7	315
36.7	17.1	4.3	636	270
37.6	15.9	3.5	636	270
35.7	16.2	1.9	635.6	180
34.3	16.8	1.2	635.6	-99
32	16.1	2.3	635.8	315
32.5	15.6	4.3	635.8	315
33.5	15	2.1	635.6	270
32.9	15.5	0.6	635.7	-99
31.7	15.2	1.5	635.8	270
32.3	15	2.1	635.8	315
30.8	14.7	3.6	635.7	270
31.6	15	3.2	635.4	270
31.3	15.5	2.2	635.4	315
33.6	13.9	2.1	636	315
35.2	13.2	1.7	635.9	315
35.2	12.5	2.9	636.1	0
34.8	12.2	3.1	636.2	0
37.7	11.6	1.2	636.2	45
50	11.1	1.8	636.3	90
53.8	10.6	2.7	636.4	90
55.1	10.2	3.2	636.6	90
58	9.8	2.4	636.8	90
59.6	9.5	3.2	636.9	90
63	9.3	3.1	637	90
64.6	8.9	2.6	637.3	90
62.4	6.9	2.2	637.8	-99
64	7.2	0.4	637.8	-99
63.1	7.5	1.3	637.9	-99
64.7	6.3	0.3	638.2	-99
55.2	6.6	1	638.2	270
48.3	6.6	1	638.2	-99
