1.4	1.79914	2.02392	2.19827	0.774366	0.771193	0.00149135	0.00173826
2.4	3.08423	3.46957	3.76847	0.775593	0.772223	0.00149608	0.00174481
1.4	1.79914	2.02392	2.19827	0.776619	0.773146	0.00149891	0.00174916
1.4	1.79914	2.02392	2.19827	0.777404	0.774116	0.00150133	0.00174433
0	0	0	0	0.778583	0.775565	0.00150496	0.00173733
0	0	0	0	0.77937	0.776321	0.00150739	0.00173917
0	0	0	0	0.77922	0.776081	0.0015066	0.00174187
2	2.57019	2.89131	3.14039	0.779069	0.776262	0.00150581	0.00173176
0.7	0.899568	1.01196	1.09914	0.780402	0.777596	0.00151024	0.00173304
0.3	0.385529	0.433697	0.471058	0.782957	0.778984	0.00151896	0.0017716
3.1	3.9838	4.48153	4.8676	0.785128	0.780702	0.00152651	0.00178832
3.1	3.9838	4.48153	4.8676	0.786079	0.781613	0.00152979	0.00179085
2.7	3.46976	3.90327	4.23952	0.787001	0.78253	0.00153249	0.00179239
2.7	3.46976	3.90327	4.23952	0.788544	0.784065	0.00153846	0.00179482
2	2.57019	2.89131	3.14039	0.789068	0.784675	0.00153993	0.00179297
1.7	2.18467	2.45761	2.66933	0.789625	0.785345	0.001542	0.00179029
1.7	2.18467	2.45761	2.66933	0.789904	0.785651	0.00154304	0.00178987
0.3	0.385529	0.433697	0.471058	0.79034	0.78614	0.0015449	0.00178883
4.1	5.2689	5.92719	6.4378	0.789937	0.785711	0.00154364	0.00178902
2.7	3.46976	3.90327	4.23952	0.790496	0.7861	0.00154572	0.00179521
1.4	1.79914	2.02392	2.19827	0.791773	0.787299	0.00155072	0.00179974
1.7	2.18467	2.45761	2.66933	0.792368	0.787663	0.00155343	0.0018081
0	0	0	0	0.79184	0.787158	0.00155194	0.00180644
1	1.2851	1.44566	1.57019	0.791593	0.78723	0.0015515	0.00179591
1.4	1.79914	2.02392	2.19827	0.791627	0.78708	0.00155211	0.00180176
1.4	1.79914	2.02392	2.19827	0.791942	0.787348	0.00155377	0.00180379
0.7	0.899568	1.01196	1.09914	0.791852	0.787287	0.00155416	0.0018027
0	0	0	0	0.792414	0.78796	0.00155627	0.00180024
0	0	0	0	0.792888	0.788569	0.00155877	0.00179682
0	0	0	0	0.792201	0.787724	0.00155644	0.00180058
1.4	1.79914	2.02392	2.19827	0.792764	0.788294	0.00155855	0.0018014
1.4	1.79914	2.02392	2.19827	0.793363	0.78893	0.00156128	0.00180139
1.7	2.18467	2.45761	2.66933	0.794619	0.790299	0.00156575	0.00180018
0.3	0.385529	0.433697	0.471058	0.794937	0.79072	0.00156743	0.00179755
0	0	0	0	0.795629	0.791467	0.00156979	0.00179716
0.7	0.899568	1.01196	1.09914	0.79547	0.79128	0.00156894	0.00179768
1	1.2851	1.44566	1.57019	0.794584	0.790236	0.00156513	0.00180097
2.7	3.46976	3.90327	4.23952	0.795151	0.790763	0.00156725	0.00180335
2	2.57019	2.89131	3.14039	0.794867	0.790259	0.00156619	0.00180986
2.7	3.46976	3.90327	4.23952	0.794018	0.789466	0.001563	0.00180638
3.1	3.9838	4.48153	4.8676	0.794142	0.789639	0.00156322	0.00180504
2.4	3.08423	3.46957	3.76847	0.794549	0.790075	0.00156451	0.00180488
2.7	3.46976	3.90327	4.23952	0.79524	0.790632	0.00156685	0.00181052
3.1	3.9838	4.48153	4.8676	0.794673	0.790199	0.00156473	0.0018051
2.7	3.46976	3.90327	4.23952	0.792944	0.788365	0.00155776	0.00180514
2	2.57019	2.89131	3.14039	0.79138	0.786938	0.00155167	0.00179798
2.7	3.46976	3.90327	4.23952	0.792065	0.787785	0.00155399	0.00179408
2	2.57019	2.89131	3.14039	0.790909	0.786543	0.00154919	0.00179481
2.4	3.08423	3.46957	3.76847	0.787406	0.783015	0.00153591	0.00179012
2.7	3.46976	3.90327	4.23952	0.786265	0.781915	0.0015312	0.00178734
2.4	3.08423	3.46957	3.76847	0.783782	0.779307	0.001522	0.00178802
2.4	3.08423	3.46957	3.76847	0.779648	0.775271	0.00150629	0.00178091
1.4	1.79914	2.02392	2.19827	0.773976	0.7694	0.00148551	0.0017832
1	1.2851	1.44566	1.57019	0.775171	0.770862	0.00148964	0.0017759
1.4	1.79914	2.02392	2.19827	0.777478	0.773473	0.00149832	0.00176792
1	1.2851	1.44566	1.57019	0.771691	0.767113	0.00147695	0.00178267
1.4	1.79914	2.02392	2.19827	0.772758	0.768621	0.00148083	0.00176982
3.1	3.9838	4.48153	4.8676	0.774513	0.770388	0.00148747	0.00176988
0	0	0	0	0.769975	0.765756	0.00147093	0.00177159
1	1.2851	1.44566	1.57019	0.764181	0.760274	0.00144996	0.00176392
1.7	2.18467	2.45761	2.66933	0.760701	0.756832	0.0014381	0.00176451
1	1.2851	1.44566	1.57019	0.759806	0.756525	0.00143511	0.00174814
1	1.2851	1.44566	1.57019	0.760463	0.757024	0.0014377	0.00175172
2.4	3.08423	3.46957	3.76847	0.759967	0.756724	0.00143636	0.00174592
2	2.57019	2.89131	3.14039	0.75973	0.756487	0.00143596	0.00174551
1.4	1.79914	2.02392	2.19827	0.756283	0.752807	0.00142427	0.00175521
3.1	3.9838	4.48153	4.8676	0.753746	0.750939	0.00141565	0.00173926
1	1.2851	1.44566	1.57019	0.752239	0.749476	0.00141071	0.00173987
2.4	3.08423	3.46957	3.76847	0.75099	0.748291	0.00140671	0.00173959
2.4	3.08423	3.46957	3.76847	0.75353	0.751103	0.00141576	0.00172727
1.4	1.79914	2.02392	2.19827	0.752804	0.750363	0.00141405	0.0017273
2.4	3.08423	3.46957	3.76847	0.75167	0.749172	0.00141023	0.00173051
3.4	4.36933	4.91523	5.33866	0.753215	0.750575	0.00141618	0.00173105
1.4	1.79914	2.02392	2.19827	0.757713	0.755227	0.00143252	0.00172029
0.3	0.385529	0.433697	0.471058	0.757079	0.754673	0.00143047	0.00171835
4.1	5.2689	5.92719	6.4378	0.756584	0.754274	0.00142914	0.00171549
8.5	10.9233	12.2881	13.3467	0.760747	0.758357	0.00144458	0.00171329
8.8	11.3089	12.7218	13.8177	0.762454	0.759492	0.00145097	0.00172874
7.5	9.63823	10.8424	11.7765	0.76312	0.760023	0.00145361	0.00173219
6.5	8.35313	9.39676	10.2063	0.764552	0.761728	0.00145857	0.00172397
3.7	4.75486	5.34893	5.80972	0.764958	0.762078	0.00146028	0.00172531
3.1	3.9838	4.48153	4.8676	0.765893	0.76308	0.0014639	0.00172292
1.7	2.18467	2.45761	2.66933	0.76946	0.766372	0.00147666	0.00173156
0.3	0.385529	0.433697	0.471058	0.771519	0.768208	0.00148279	0.00173991
3.4	4.36933	4.91523	5.33866	0.774501	0.771497	0.00149418	0.0017318
5.1	6.554	7.37284	8.00799	0.773235	0.77049	0.00149094	0.00172235
4.1	5.2689	5.92719	6.4378	0.773409	0.770625	0.00149228	0.00172323
2.7	3.46976	3.90327	4.23952	0.772039	0.769378	0.00148679	0.00171907
2.7	3.46976	3.90327	4.23952	0.771502	0.768733	0.00148482	0.00172215
2.7	3.46976	3.90327	4.23952	0.770044	0.766713	0.00147972	0.00173832
5.1	6.554	7.37284	8.00799	0.769365	0.766457	0.00147701	0.00172561
4.8	6.16847	6.93915	7.53693	0.774231	0.771283	0.00149319	0.00172996
3.7	4.75486	5.34893	5.80972	0.777151	0.773316	0.00150299	0.00175954
1.7	2.18467	2.45761	2.66933	0.778783	0.774685	0.001509	0.00176911
3.1	3.9838	4.48153	4.8676	0.781733	0.777286	0.00151894	0.00178341
5.1	6.554	7.37284	8.00799	0.783383	0.7791	0.00152505	0.0017804
4.4	5.65443	6.36088	6.90886	0.783598	0.779288	0.00152489	0.00178175
5.1	6.554	7.37284	8.00799	0.783047	0.778995	0.00152285	0.00177307
2.7	3.46976	3.90327	4.23952	0.783169	0.779304	0.00152307	0.00176749
3.4	4.36933	4.91523	5.33866	0.783537	0.779671	0.00152371	0.00176814
2	2.57019	2.89131	3.14039	0.782773	0.779235	0.0015197	0.0017575
10.9	14.0076	15.7576	17.1151	0.789691	0.786028	0.0015432	0.0017709
7.1	9.12419	10.2642	11.1484	0.795065	0.791148	0.00156375	0.00178791
3.4	4.36933	4.91523	5.33866	0.794747	0.790829	0.00156208	0.00178733
6.5	8.35313	9.39676	10.2063	0.792334	0.788609	0.00155281	0.00177703
5.8	7.45356	8.3848	9.10713	0.792526	0.788848	0.00155426	0.00177581
5.4	6.93952	7.80654	8.47905	0.790316	0.78669	0.00154649	0.00177056
2.4	3.08423	3.46957	3.76847	0.790036	0.786442	0.00154545	0.00176912
5.4	6.93952	7.80654	8.47905	0.788952	0.785458	0.0015419	0.00176428
3.1	3.9838	4.48153	4.8676	0.789445	0.785951	0.00154277	0.00176515
3.7	4.75486	5.34893	5.80972	0.78988	0.78643	0.00154463	0.00176438
3.1	3.9838	4.48153	4.8676	0.790283	0.786855	0.00154589	0.00176434
4.1	5.2689	5.92719	6.4378	0.790719	0.787334	0.00154776	0.00176361
2	2.57019	2.89131	3.14039	0.790596	0.787211	0.00154754	0.00176339
1	1.2851	1.44566	1.57019	0.790876	0.787458	0.00154858	0.00176486
0.7	0.899568	1.01196	1.09914	0.791313	0.787832	0.00155045	0.00176755
0.7	0.899568	1.01196	1.09914	0.791908	0.78823	0.00155316	0.00177471
0	0	0	0	0.792752	0.789093	0.00155631	0.00177556
0.7	0.899568	1.01196	1.09914	0.793756	0.790089	0.00156031	0.00177756
0.7	0.899568	1.01196	1.09914	0.794638	0.790968	0.00156411	0.00177933
0.3	0.385529	0.433697	0.471058	0.795524	0.791613	0.00156792	0.00178872
0	0	0	0	0.796376	0.792541	0.00157112	0.00178797
0	0	0	0	0.79898	0.795387	0.00158142	0.00178552
0	0	0	0	0.798855	0.795175	0.00158119	0.00178813
0	0	0	0	0.797909	0.794135	0.00157837	0.00178927
0	0	0	0	0.799502	0.795874	0.00158462	0.00178797
0.7	0.899568	1.01196	1.09914	0.799465	0.795685	0.00158399	0.00179277
0.7	0.899568	1.01196	1.09914	0.797141	0.793222	0.00157474	0.00179228
0	0	0	0	0.796732	0.792925	0.00157344	0.00178787
1.7	2.18467	2.45761	2.66933	0.796607	0.7928	0.00157322	0.00178765
1.7	2.18467	2.45761	2.66933	0.795718	0.791811	0.00156939	0.00178905
2.4	3.08423	3.46957	3.76847	0.795843	0.791935	0.00156961	0.00178928
2.4	3.08423	3.46957	3.76847	0.794584	0.790381	0.00156513	0.00179633
2.7	3.46976	3.90327	4.23952	0.795151	0.790906	0.00156725	0.00179876
2.4	3.08423	3.46957	3.76847	0.79531	0.790998	0.0015681	0.00180126
2.4	3.08423	3.46957	3.76847	0.795559	0.791152	0.00156854	0.00180475
2.4	3.08423	3.46957	3.76847	0.795434	0.790981	0.00156832	0.00180604
1.7	2.18467	2.45761	2.66933	0.795399	0.790916	0.0015677	0.00180685
1.4	1.79914	2.02392	2.19827	0.795524	0.790993	0.00156792	0.0018086
2.4	3.08423	3.46957	3.76847	0.795524	0.791041	0.00156792	0.00180707
1.7	2.18467	2.45761	2.66933	0.794638	0.790282	0.00156411	0.00180123
1	1.2851	1.44566	1.57019	0.794355	0.79007	0.00156305	0.00179844
0	0	0	0	0.792504	0.787969	0.00155587	0.00180294
0.7	0.899568	1.01196	1.09914	0.789913	0.785434	0.00154523	0.00179674
1.7	2.18467	2.45761	2.66933	0.785435	0.780879	0.00152812	0.00179262
2.4	3.08423	3.46957	3.76847	0.787219	0.782951	0.0015345	0.00178617
2.7	3.46976	3.90327	4.23952	0.786233	0.781917	0.0015306	0.00178636
2.4	3.08423	3.46957	3.76847	0.782105	0.777831	0.00151534	0.0017801
1.7	2.18467	2.45761	2.66933	0.77977	0.775463	0.00150651	0.00177897
3.4	4.36933	4.91523	5.33866	0.777207	0.773029	0.00149733	0.001773
2.7	3.46976	3.90327	4.23952	0.777599	0.77352	0.00149853	0.00177038
3.4	4.36933	4.91523	5.33866	0.778141	0.773965	0.00150052	0.00177369
1.4	1.79914	2.02392	2.19827	0.776518	0.772414	0.00149457	0.00177045
3.1	3.9838	4.48153	4.8676	0.774634	0.77043	0.00148768	0.00177247
3.4	4.36933	4.91523	5.33866	0.774244	0.770015	0.00148649	0.00177291
2.4	3.08423	3.46957	3.76847	0.773146	0.768951	0.00148202	0.00177181
1.4	1.79914	2.02392	2.19827	0.772371	0.768208	0.00147965	0.00177029
2	2.57019	2.89131	3.14039	0.769205	0.765291	0.00146859	0.00176216
2	2.57019	2.89131	3.14039	0.768675	0.765795	0.00146667	0.00173171
3.1	3.9838	4.48153	4.8676	0.766301	0.763262	0.00145807	0.00173706
3.1	3.9838	4.48153	4.8676	0.763942	0.761138	0.00144955	0.00173146
3.7	4.75486	5.34893	5.80972	0.764108	0.761138	0.00145082	0.00173532
4.1	5.2689	5.92719	6.4378	0.764774	0.762245	0.00145346	0.0017218
2	2.57019	2.89131	3.14039	0.763108	0.760103	0.00144812	0.00173586
2.4	3.08423	3.46957	3.76847	0.761307	0.758195	0.00144208	0.00173972
3.4	4.36933	4.91523	5.33866	0.761307	0.758402	0.00144208	0.00173371
4.1	5.2689	5.92719	6.4378	0.762654	0.759966	0.00144784	0.00172526
2.7	3.46976	3.90327	4.23952	0.760713	0.757911	0.00144107	0.00172969
3.1	3.9838	4.48153	4.8676	0.760475	0.757674	0.00144066	0.00172928
5.1	6.554	7.37284	8.00799	0.759319	0.756558	0.00143673	0.00172886
2.4	3.08423	3.46957	3.76847	0.76415	0.761586	0.00145438	0.00171945
3.7	4.75486	5.34893	5.80972	0.758963	0.756201	0.00143612	0.00172825
3.1	3.9838	4.48153	4.8676	0.755773	0.753168	0.00142534	0.00172633
3.7	4.75486	5.34893	5.80972	0.760963	0.758459	0.00144445	0.00171762
3.1	3.9838	4.48153	4.8676	0.762148	0.758549	0.00144896	0.00174854
3.7	4.75486	5.34893	5.80972	0.757894	0.755345	0.0014343	0.0017203
1.7	2.18467	2.45761	2.66933	0.754432	0.751912	0.00142209	0.00172321
2.4	3.08423	3.46957	3.76847	0.754196	0.751904	0.00142169	0.00171626
2	2.57019	2.89131	3.14039	0.754984	0.752634	0.00142497	0.00171619
3.1	3.9838	4.48153	4.8676	0.755103	0.752864	0.00142517	0.00171319
2.7	3.46976	3.90327	4.23952	0.752309	0.749937	0.00141561	0.00172024
4.1	5.2689	5.92719	6.4378	0.754649	0.752423	0.00142488	0.00171128
3.4	4.36933	4.91523	5.33866	0.757719	0.755632	0.00143547	0.00170459
4.8	6.16847	6.93915	7.53693	0.759393	0.75637	0.00144127	0.00173063
5.1	6.554	7.37284	8.00799	0.761073	0.75767	0.00144712	0.00174102
6.8	8.73866	9.83046	10.6773	0.765533	0.76149	0.00146328	0.00175873
8.8	11.3089	12.7218	13.8177	0.768566	0.765029	0.0014741	0.00174423
5.4	6.93952	7.80654	8.47905	0.77082	0.767451	0.0014821	0.00174008
6.8	8.73866	9.83046	10.6773	0.774312	0.770694	0.0014949	0.00174953
6.8	8.73866	9.83046	10.6773	0.776842	0.773192	0.0015035	0.00175287
7.5	9.63823	10.8424	11.7765	0.778324	0.774651	0.00150872	0.00175502
5.8	7.45356	8.3848	9.10713	0.779904	0.775996	0.00151361	0.00176424
5.8	7.45356	8.3848	9.10713	0.780847	0.777012	0.00151685	0.00176313
5.8	7.45356	8.3848	9.10713	0.781763	0.777975	0.00151953	0.00176293
5.1	6.554	7.37284	8.00799	0.782435	0.778694	0.00152178	0.00176234
5.8	7.45356	8.3848	9.10713	0.78271	0.778993	0.0015228	0.00176195
5.4	6.93952	7.80654	8.47905	0.783935	0.780189	0.0015271	0.00176444
3.7	4.75486	5.34893	5.80972	0.784456	0.780794	0.00152855	0.00176263
2	2.57019	2.89131	3.14039	0.785101	0.781521	0.00153023	0.00176107
1.7	2.18467	2.45761	2.66933	0.786023	0.782488	0.00153293	0.00176106
3.1	3.9838	4.48153	4.8676	0.786391	0.782857	0.00153358	0.00176171
3.4	4.36933	4.91523	5.33866	0.78778	0.784013	0.00153874	0.00177093
5.1	6.554	7.37284	8.00799	0.787903	0.784136	0.00153896	0.00177115
4.1	5.2689	5.92719	6.4378	0.788862	0.785054	0.00154228	0.0017739
4.1	5.2689	5.92719	6.4378	0.789979	0.786158	0.00154645	0.00177606
3.4	4.36933	4.91523	5.33866	0.790785	0.787067	0.00154897	0.00177417
2	2.57019	2.89131	3.14039	0.791346	0.787621	0.00155106	0.00177528
1.7	2.18467	2.45761	2.66933	0.791942	0.788235	0.00155377	0.00177566
1.4	1.79914	2.02392	2.19827	0.792099	0.788417	0.0015546	0.00177517
1.7	2.18467	2.45761	2.66933	0.79238	0.788721	0.00155565	0.0017749
2	2.57019	2.89131	3.14039	0.791256	0.787661	0.00155145	0.00177099
1.4	1.79914	2.02392	2.19827	0.791133	0.78759	0.00155123	0.00176909
0	0	0	0	0.791447	0.787897	0.00155289	0.00176982
1.7	2.18467	2.45761	2.66933	0.792043	0.788408	0.00155561	0.00177354
0	0	0	0	0.792606	0.788967	0.00155771	0.00177466
1.4	1.79914	2.02392	2.19827	0.792764	0.789198	0.00155855	0.0017726
0.7	0.899568	1.01196	1.09914	0.792764	0.789198	0.00155855	0.0017726
1.4	1.79914	2.02392	2.19827	0.793453	0.789883	0.00156088	0.00177396
1.4	1.79914	2.02392	2.19827	0.795151	0.791288	0.00156725	0.00178652
1.7	2.18467	2.45761	2.66933	0.796287	0.792523	0.00157152	0.00178557
1	1.2851	1.44566	1.57019	0.796856	0.793095	0.00157366	0.00178661
0.7	0.899568	1.01196	1.09914	0.796856	0.793095	0.00157366	0.00178661
1	1.2851	1.44566	1.57019	0.796892	0.79311	0.00157429	0.00178743
1.7	2.18467	2.45761	2.66933	0.797623	0.793914	0.00157729	0.00178659
2	2.57019	2.89131	3.14039	0.797909	0.79418	0.00157837	0.00178783
1.4	1.79914	2.02392	2.19827	0.798195	0.79449	0.00157944	0.00178764
1.7	2.18467	2.45761	2.66933	0.79807	0.794321	0.00157922	0.00178885
2.7	3.46976	3.90327	4.23952	0.798356	0.7945	0.0015803	0.00179292
2	2.57019	2.89131	3.14039	0.798803	0.794912	0.00158223	0.0017951
2.4	3.08423	3.46957	3.76847	0.800489	0.796639	0.0015881	0.00179732
2.4	3.08423	3.46957	3.76847	0.800489	0.796514	0.0015881	0.00180141
2.4	3.08423	3.46957	3.76847	0.799877	0.795737	0.0015853	0.00180531
2.4	3.08423	3.46957	3.76847	0.79873	0.794612	0.00158097	0.00180211
1.4	1.79914	2.02392	2.19827	0.79873	0.794787	0.00158097	0.00179643
3.1	3.9838	4.48153	4.8676	0.799428	0.795666	0.00158335	0.00179201
2	2.57019	2.89131	3.14039	0.798855	0.795043	0.00158119	0.0017924
3.7	4.75486	5.34893	5.80972	0.797997	0.794244	0.00157796	0.0017887
2.4	3.08423	3.46957	3.76847	0.793136	0.789419	0.00155921	0.00177806
2.7	3.46976	3.90327	4.23952	0.790045	0.786272	0.00154766	0.00177456
3.1	3.9838	4.48153	4.8676	0.790448	0.786753	0.00154892	0.00177278
2.4	3.08423	3.46957	3.76847	0.785991	0.782197	0.00153233	0.00176921
2.4	3.08423	3.46957	3.76847	0.785837	0.782079	0.00153152	0.00176794
3.4	4.36933	4.91523	5.33866	0.785837	0.782079	0.00153152	0.00176794
2.4	3.08423	3.46957	3.76847	0.78513	0.7813	0.00152866	0.0017693
2.7	3.46976	3.90327	4.23952	0.782926	0.77909	0.0015205	0.00176678
2	2.57019	2.89131	3.14039	0.781525	0.777941	0.00151485	0.00175769
3.1	3.9838	4.48153	4.8676	0.779341	0.775854	0.00150681	0.00175272
3.1	3.9838	4.48153	4.8676	0.776629	0.773218	0.00149685	0.00174847
2.4	3.08423	3.46957	3.76847	0.775428	0.77216	0.00149268	0.00174332
2	2.57019	2.89131	3.14039	0.774204	0.770835	0.00148797	0.00174596
2.4	3.08423	3.46957	3.76847	0.773279	0.769927	0.00148482	0.00174491
1.7	2.18467	2.45761	2.66933	0.77102	0.767837	0.00147681	0.00173915
2	2.57019	2.89131	3.14039	0.7709	0.76755	0.0014766	0.00174394
1.7	2.18467	2.45761	2.66933	0.767476	0.763875	0.00146461	0.00175089
2.4	3.08423	3.46957	3.76847	0.768125	0.764567	0.00146673	0.00174978
2.7	3.46976	3.90327	4.23952	0.768269	0.764733	0.00146749	0.00174893
2.4	3.08423	3.46957	3.76847	0.764057	0.760848	0.00145223	0.00174045
2.4	3.08423	3.46957	3.76847	0.762371	0.759147	0.00144637	0.00174159
5.4	6.93952	7.80654	8.47905	0.762535	0.759548	0.00144764	0.00173375
4.4	5.65443	6.36088	6.90886	0.760453	0.757948	0.00144013	0.00172133
3.7	4.75486	5.34893	5.80972	0.760616	0.759068	0.00144139	0.00169253
6.5	8.35313	9.39676	10.2063	0.761396	0.759875	0.0014442	0.00169106
6.5	8.35313	9.39676	10.2063	0.761678	0.760176	0.00144568	0.00168971
4.1	5.2689	5.92719	6.4378	0.760778	0.758739	0.00144266	0.00170572
5.4	6.93952	7.80654	8.47905	0.759902	0.757839	0.00144017	0.00170625
6.5	8.35313	9.39676	10.2063	0.759146	0.75758	0.0014379	0.00169193
3.7	4.75486	5.34893	5.80972	0.757357	0.755736	0.00143192	0.00169479
5.1	6.554	7.37284	8.00799	0.757497	0.755885	0.00143264	0.00169402
4.4	5.65443	6.36088	6.90886	0.755596	0.753927	0.00142649	0.00169694
5.4	6.93952	7.80654	8.47905	0.756269	0.754638	0.00142958	0.00169395
5.4	6.93952	7.80654	8.47905	0.755024	0.753364	0.001426	0.00169492
6.5	8.35313	9.39676	10.2063	0.75386	0.752152	0.00142161	0.00169825
4.4	5.65443	6.36088	6.90886	0.755162	0.753512	0.00142672	0.00169412
3.1	3.9838	4.48153	4.8676	0.759295	0.757192	0.0014416	0.00170311
4.1	5.2689	5.92719	6.4378	0.758398	0.756053	0.00143859	0.00171052
4.4	5.65443	6.36088	6.90886	0.756093	0.753529	0.00143074	0.00171836
3.1	3.9838	4.48153	4.8676	0.760216	0.757183	0.00144515	0.0017293
5.8	7.45356	8.3848	9.10713	0.759858	0.756728	0.00144454	0.00173154
4.1	5.2689	5.92719	6.4378	0.759197	0.75611	0.00144193	0.00173093
6.8	8.73866	9.83046	10.6773	0.763234	0.760228	0.00145631	0.00172706
7.5	9.63823	10.8424	11.7765	0.764119	0.760788	0.00145883	0.00173714
5.4	6.93952	7.80654	8.47905	0.767674	0.764343	0.00147153	0.00173733
7.5	9.63823	10.8424	11.7765	0.770432	0.767358	0.00148091	0.00173092
8.5	10.9233	12.2881	13.3467	0.772549	0.769603	0.00148819	0.00172826
7.1	9.12419	10.2642	11.1484	0.774582	0.771705	0.00149589	0.00172719
6.1	7.83909	8.8185	9.57819	0.775244	0.772403	0.00149809	0.00172669
5.1	6.554	7.37284	8.00799	0.7763	0.773371	0.0015015	0.00173038
4.1	5.2689	5.92719	6.4378	0.776543	0.773475	0.00150192	0.00173506
3.7	4.75486	5.34893	5.80972	0.777329	0.774161	0.00150435	0.00173898
4.1	5.2689	5.92719	6.4378	0.778511	0.775468	0.00150799	0.00173646
1.4	1.79914	2.02392	2.19827	0.780334	0.776905	0.0015133	0.00175066
2.4	3.08423	3.46957	3.76847	0.780456	0.777027	0.00151351	0.00175087
2.7	3.46976	3.90327	4.23952	0.781399	0.777969	0.00151676	0.00175197
2.7	3.46976	3.90327	4.23952	0.782986	0.779451	0.00152168	0.00175727
3.4	4.36933	4.91523	5.33866	0.784057	0.78034	0.00152516	0.00176432
3.7	4.75486	5.34893	5.80972	0.784179	0.780462	0.00152538	0.00176453
2.4	3.08423	3.46957	3.76847	0.784578	0.780822	0.00152662	0.00176628
2.7	3.46976	3.90327	4.23952	0.784854	0.781061	0.00152764	0.0017678
2	2.57019	2.89131	3.14039	0.785253	0.781483	0.00152888	0.00176763
0.7	0.899568	1.01196	1.09914	0.785897	0.782212	0.00153055	0.00176602
1.4	1.79914	2.02392	2.19827	0.786296	0.782634	0.00153179	0.00176587
0.7	0.899568	1.01196	1.09914	0.786451	0.782752	0.0015326	0.00176717
1	1.2851	1.44566	1.57019	0.786728	0.782993	0.00153363	0.00176866
1.7	2.18467	2.45761	2.66933	0.787005	0.783294	0.00153466	0.00176831
2.4	3.08423	3.46957	3.76847	0.787128	0.783358	0.00153488	0.00177036
1	1.2851	1.44566	1.57019	0.787929	0.784148	0.00153737	0.00177191
1.4	1.79914	2.02392	2.19827	0.788084	0.784327	0.00153819	0.00177134
2.7	3.46976	3.90327	4.23952	0.787871	0.784137	0.00153836	0.00177013
0.7	0.899568	1.01196	1.09914	0.789322	0.785715	0.00154255	0.00176847
1	1.2851	1.44566	1.57019	0.788797	0.785167	0.00154108	0.00176835
0.7	0.899568	1.01196	1.09914	0.789666	0.786128	0.0015448	0.00176672
2.7	3.46976	3.90327	4.23952	0.790226	0.786459	0.00154688	0.00177478
1	1.2851	1.44566	1.57019	0.790662	0.786781	0.00154875	0.00177906
2.7	3.46976	3.90327	4.23952	0.791099	0.787161	0.00155062	0.00178157
1.4	1.79914	2.02392	2.19827	0.791942	0.787818	0.00155377	0.0017889
2	2.57019	2.89131	3.14039	0.79238	0.788258	0.00155565	0.00178963
2	2.57019	2.89131	3.14039	0.793226	0.789182	0.00155882	0.00178864
2	2.57019	2.89131	3.14039	0.793384	0.789316	0.00155965	0.0017897
1.7	2.18467	2.45761	2.66933	0.794231	0.790192	0.00156283	0.00179036
2	2.57019	2.89131	3.14039	0.793825	0.789709	0.00156155	0.00179203
1.4	1.79914	2.02392	2.19827	0.793542	0.7894	0.00156049	0.00179235
1.4	1.79914	2.02392	2.19827	0.793418	0.789227	0.00156027	0.00179372
1	1.2851	1.44566	1.57019	0.793983	0.789845	0.00156238	0.00179306
1	1.2851	1.44566	1.57019	0.794956	0.790608	0.00156579	0.00180164
1.7	2.18467	2.45761	2.66933	0.795364	0.791044	0.00156707	0.00180151
1.4	1.79914	2.02392	2.19827	0.795648	0.791356	0.00156814	0.00180118
1.7	2.18467	2.45761	2.66933	0.796056	0.791744	0.00156943	0.00180259
1.7	2.18467	2.45761	2.66933	0.797479	0.793351	0.00157478	0.00179956
2.4	3.08423	3.46957	3.76847	0.796713	0.792523	0.00157116	0.00179991
2.4	3.08423	3.46957	3.76847	0.796589	0.792399	0.00157094	0.00179968
2.4	3.08423	3.46957	3.76847	0.797282	0.7931	0.0015733	0.0018008
2.4	3.08423	3.46957	3.76847	0.798995	0.794973	0.00157974	0.00179916
1.4	1.79914	2.02392	2.19827	0.795826	0.791574	0.00156734	0.00180009
1.4	1.79914	2.02392	2.19827	0.78979	0.785753	0.00154502	0.0017826
1.7	2.18467	2.45761	2.66933	0.788084	0.78398	0.00153819	0.00178219
2.7	3.46976	3.90327	4.23952	0.791122	0.787325	0.00154902	0.00177728
2.7	3.46976	3.90327	4.23952	0.787619	0.783496	0.00153574	0.00178226
1.7	2.18467	2.45761	2.66933	0.785527	0.78119	0.00152775	0.00178611
2.4	3.08423	3.46957	3.76847	0.783873	0.779821	0.00152163	0.00177531
3.4	4.36933	4.91523	5.33866	0.78372	0.779772	0.00152083	0.00177201
2.7	3.46976	3.90327	4.23952	0.781923	0.778069	0.00151396	0.00176731
2	2.57019	2.89131	3.14039	0.780407	0.776828	0.00150814	0.00175764
1.4	1.79914	2.02392	2.19827	0.778505	0.774988	0.00150115	0.00175433
2	2.57019	2.89131	3.14039	0.776342	0.772726	0.00149323	0.00175606
2.4	3.08423	3.46957	3.76847	0.775144	0.771596	0.00148908	0.0017533
1.7	2.18467	2.45761	2.66933	0.772732	0.769319	0.00148028	0.00174857
2.4	3.08423	3.46957	3.76847	0.769565	0.766007	0.00146921	0.00175226
4.1	5.2689	5.92719	6.4378	0.771158	0.767726	0.00147501	0.00174854
3.7	4.75486	5.34893	5.80972	0.771038	0.76752	0.0014748	0.00175088
