53	13.6	3.1	642.6	0.401818	0.78067	11.6285	5.98528	24.6792	12.7026	35.1332	18.0833	45.0177	23.171
53	13.6	3.7	642.5	0.401696	0.780549	19.7686	10.1736	41.955	21.5914	59.7269	30.7374	76.5307	39.3852
53	13.2	3.1	642.5	0.412026	0.781639	11.6429	6.13734	24.7098	13.0253	35.1768	18.5428	45.0735	23.7597
51	14.4	2.4	642.6	0.39558	0.778498	5.38098	2.73425	11.4201	5.80292	16.2576	8.26101	20.8316	10.5852
49	14.2	3.4	642.7	0.415742	0.779161	15.3121	8.17016	32.4969	17.3396	46.2625	24.6846	59.2781	31.6294
50	14.7	3.1	642.4	0.395085	0.777445	11.5804	5.88499	24.5772	12.4897	34.988	17.7803	44.8317	22.7827
47	15	3.1	642.4	0.41058	0.776636	11.5684	6.11579	24.5516	12.9796	34.9516	18.4777	44.785	23.6763
46	14.8	3.1	642.3	0.42313	0.777054	11.5746	6.30273	24.5649	13.3763	34.9704	19.0425	44.8091	24.4
41	16	3.4	642.2	0.434408	0.773709	15.2049	8.53698	32.2695	18.1181	45.9387	25.7928	58.8633	33.0495
40	16.2	4.1	642.1	0.438006	0.773053	26.6398	15.0939	56.5378	32.0339	80.487	45.6033	103.131	58.4335
38	16.8	3.4	642.1	0.441454	0.771454	15.1606	8.67545	32.1755	18.412	45.8048	26.2112	58.6917	33.5855
39	17.1	4.1	642	0.425702	0.770536	26.5531	14.6699	56.3537	31.134	80.2249	44.3223	102.796	56.7921
32	18.1	2.7	641.9	0.467438	0.767771	7.55602	4.60029	16.0362	9.76323	22.829	13.8989	29.2519	17.8093
31	17.7	3.1	641.8	0.484606	0.768707	11.4503	7.21844	24.301	15.3197	34.5948	21.8091	44.3278	27.945
30	18.1	3.4	641.6	0.485851	0.767412	15.0812	9.54795	32.0069	20.2637	45.5649	28.8473	58.3843	36.9633
22	18.7	5.1	641.4	0.551647	0.765596	50.7785	36.5882	107.768	77.6514	153.417	110.544	196.58	141.645
22	19	1.4	641.3	0.546916	0.764691	1.04916	0.750369	2.22663	1.59251	3.16982	2.26709	4.06163	2.90492
23	18.8	3.7	641.2	0.540094	0.765095	19.3772	13.6787	41.1243	29.0303	58.5444	41.3275	75.0155	52.9547
24	20	2	641.1	0.50989	0.761844	3.04738	2.03956	6.46747	4.32857	9.20705	6.16213	11.7974	7.89581
33	18	3.4	642.3	0.46063	0.768513	15.1028	9.05231	32.0528	19.2118	45.6302	27.3498	58.468	35.0445
31	18	4.4	642.2	0.479172	0.768394	32.7274	20.4089	69.4576	43.3139	98.8795	61.6614	126.699	79.0095
31	18.3	1	642	0.472941	0.767364	0.383682	0.23647	0.81429	0.501863	1.15922	0.714449	1.48536	0.915455
32	18.4	3.1	641.8	0.461133	0.766862	11.4228	6.8688	24.2426	14.5777	34.5117	20.7527	44.2214	26.5914
31	18.6	3.1	641.6	0.466393	0.766097	11.4114	6.94716	24.2185	14.744	34.4773	20.9895	44.1773	26.8947
30	19.4	2.4	641.4	0.45971	0.763764	5.27914	3.17752	11.2039	6.74367	15.9499	9.60025	20.4373	12.3012
30	18.5	4.1	641.1	0.477439	0.765763	26.3886	16.4528	56.0046	34.9179	79.7279	49.7089	102.159	63.6942
31	17.8	2	641	0.481686	0.767485	3.06994	1.92674	6.51535	4.08914	9.27523	5.82128	11.8848	7.45906
34	17.3	2	640.9	0.464444	0.768686	3.07475	1.85778	6.52555	3.94277	9.28974	5.61291	11.9034	7.19206
34	17.2	2	640.8	0.466404	0.768831	3.07532	1.86561	6.52678	3.9594	9.29149	5.63659	11.9056	7.22241
40	16	3.1	640.6	0.440756	0.771781	11.4961	6.56528	24.3982	13.9335	34.7331	19.8357	44.5051	25.4164
40	15.7	5.1	640.4	0.447272	0.772341	51.2259	29.6655	108.717	62.9593	154.769	89.6286	198.312	114.845
44	15	5.4	640.3	0.431408	0.774097	60.9462	33.9656	129.346	72.0854	184.137	102.62	235.943	131.492
47	14.4	4.4	640.4	0.42295	0.775833	33.0443	18.0143	70.1301	38.2318	99.8369	54.4266	127.925	69.7392
45	13.4	5.1	640.6	0.461063	0.778784	51.6532	30.5802	109.624	64.9006	156.06	92.3922	199.967	118.386
45	12.9	5.1	640.4	0.471857	0.779902	51.7274	31.2961	109.781	66.42	156.284	94.5552	200.254	121.158
44	12.9	5.1	640.4	0.478703	0.779902	51.7274	31.7502	109.781	67.3836	156.284	95.927	200.254	122.915
49	12.7	4.8	640.4	0.449154	0.780447	43.1556	24.8364	91.5894	52.7105	130.386	75.0385	167.07	96.1501
58	12.1	3.4	640.6	0.404559	0.782333	15.3744	7.9504	32.6292	16.8732	46.4508	24.0206	59.5194	30.7786
58	12.1	2	640.9	0.404926	0.782699	3.1308	1.6197	6.64451	3.4375	9.45909	4.89361	12.1204	6.2704
58	12	2	641.2	0.407917	0.78334	3.13336	1.63167	6.64995	3.4629	9.46684	4.92977	12.1303	6.31673
60	11.7	3.4	641.3	0.403133	0.784288	15.4128	7.92238	32.7107	16.8137	46.5668	23.9359	59.6681	30.6701
60	11.2	3.4	641.3	0.41628	0.785667	15.4399	8.18073	32.7682	17.362	46.6487	24.7165	59.7731	31.6703
61	11.5	5.1	641.4	0.402279	0.784961	52.0629	26.6813	110.493	56.6259	157.298	80.6124	201.553	103.292
61	10.8	3.4	641.5	0.420813	0.787019	15.4665	8.26982	32.8246	17.5511	46.729	24.9857	59.8759	32.0152
61	10.6	3.7	641.4	0.425838	0.787451	19.9434	10.785	42.3259	22.889	60.255	32.5847	77.2074	41.7523
62	10.2	3.7	641.7	0.430574	0.788931	19.9809	10.9049	42.4055	23.1436	60.3683	32.9471	77.3525	42.2166
61	10.2	2.4	641.7	0.436354	0.788931	5.45309	3.01608	11.5731	6.40105	16.4755	9.1125	21.1107	11.6762
60	10	3.1	641.9	0.447309	0.789735	11.7635	6.66289	24.9657	14.1407	35.5411	20.1306	45.5404	25.7942
60	9.9	3.7	642	0.449878	0.790137	20.0114	11.3938	42.4703	24.1812	60.4605	34.4243	77.4707	44.1093
59	9.8	2.4	642.2	0.458194	0.790662	5.46506	3.16704	11.5985	6.72143	16.5116	9.56859	21.157	12.2607
60	9.7	2.7	642.4	0.455229	0.791188	7.78648	4.48013	16.5253	9.50821	23.5253	13.5358	30.144	17.3441
61	9.4	2.7	642.5	0.457058	0.792151	7.79596	4.49814	16.5454	9.54642	23.554	13.5902	30.1807	17.4138
64	9	3.4	642.8	0.450941	0.793645	15.5967	8.8619	33.101	18.8077	47.1224	26.7745	60.38	34.3073
64	8.9	2	643.1	0.45378	0.794297	3.17719	1.81512	6.74296	3.85224	9.59925	5.48403	12.2999	7.02693
63	8.8	2	643.3	0.461771	0.794825	3.1793	1.84708	6.74745	3.92008	9.60564	5.5806	12.3081	7.15067
65	8.7	1.4	643.5	0.453923	0.795355	1.09123	0.622782	2.31592	1.32173	3.29693	1.88161	4.2245	2.41099
65	8.6	1.7	643.6	0.456513	0.795761	1.95479	1.12142	4.14865	2.38	5.906	3.38816	7.56762	4.3414
65	8.6	1.4	643.8	0.45676	0.796008	1.09212	0.626675	2.31782	1.33	3.29964	1.89338	4.22797	2.42607
64	8.6	1.7	644	0.462227	0.796255	1.956	1.13546	4.15123	2.40979	5.90968	3.43057	7.57233	4.39574
65	8.4	2	643.8	0.461658	0.796573	3.18629	1.84663	6.76229	3.91912	9.62676	5.57924	12.3352	7.14892
67	8.1	1.4	644.1	0.459178	0.797795	1.09457	0.629992	2.32302	1.33704	3.30704	1.9034	4.23746	2.43891
66	8.1	1	644.1	0.464232	0.797795	0.398897	0.232116	0.846582	0.492622	1.20519	0.701294	1.54426	0.898599
67	8	0.7	644	0.461515	0.797954	0.136849	0.0791499	0.290436	0.16798	0.413463	0.239136	0.529788	0.306415
70	7.8	0.7	644.1	0.451653	0.798646	0.136968	0.0774584	0.290688	0.16439	0.413822	0.234025	0.530248	0.299867
69	7.8	1	643.9	0.456362	0.798399	0.399199	0.228181	0.847223	0.48427	1.2061	0.689404	1.54543	0.883364
68	7.9	0.7	643.8	0.458726	0.797991	0.136855	0.0786716	0.290449	0.166965	0.413482	0.237691	0.529812	0.304564
67	7.9	0.7	643.8	0.463716	0.797991	0.136855	0.0795273	0.290449	0.168781	0.413482	0.240276	0.529812	0.307876
67	7.8	1	643.7	0.466029	0.798151	0.399075	0.233014	0.84696	0.494528	1.20573	0.704007	1.54495	0.902076
69	7.7	0.7	643.5	0.458355	0.798187	0.136889	0.0786078	0.29052	0.16683	0.413583	0.237498	0.529943	0.304317
70	7.7	1	643.4	0.453305	0.798063	0.399031	0.226653	0.846867	0.481026	1.2056	0.684786	1.54478	0.877447
70	7.7	0.7	643.2	0.453057	0.797815	0.136825	0.0776993	0.290385	0.164902	0.413391	0.234753	0.529695	0.300799
71	7.7	1.7	643.1	0.448007	0.79769	1.95953	1.10053	4.15872	2.33566	5.92033	3.32504	7.58598	4.26052
81	7.3	0.7	643	0.409973	0.798704	0.136978	0.0703104	0.290709	0.14922	0.413851	0.212429	0.530286	0.272195
82	6.9	1.4	642.8	0.416167	0.799596	1.09705	0.570982	2.32827	1.2118	3.31451	1.72511	4.24703	2.21046
83	6.8	2.4	642.8	0.414297	0.799882	5.52878	2.86362	11.7338	6.07748	16.7041	8.65187	21.4037	11.086
85	6.7	1	642.8	0.407857	0.800168	0.400084	0.203929	0.8491	0.432799	1.20877	0.61613	1.54886	0.789475
86	6.5	1.7	642.6	0.408713	0.800491	1.96641	1.004	4.17331	2.1308	5.94111	3.0334	7.61261	3.88683
86	6.5	2.4	642.7	0.408838	0.800615	5.53385	2.82589	11.7445	5.99739	16.7195	8.53786	21.4234	10.9399
87	6.4	2.7	642.6	0.407026	0.800777	7.88085	4.00574	16.7256	8.50141	23.8104	12.1026	30.5094	15.5076
87	6.3	3.1	642.6	0.40988	0.801063	11.9322	6.10536	25.3239	12.9574	36.0509	18.4462	46.1936	23.6359
88	6.2	1.7	642.6	0.408252	0.80135	1.96852	1.00287	4.1778	2.1284	5.94749	3.02998	7.62078	3.88244
88	6.1	1.4	642.8	0.411356	0.801887	1.10019	0.56438	2.33494	1.19779	3.324	1.70516	4.25919	2.1849
88	6.2	1.7	642.8	0.408501	0.8016	1.96913	1.00348	4.1791	2.1297	5.94934	3.03183	7.62315	3.88481
87	6.2	1.4	642.8	0.412968	0.8016	1.09979	0.566593	2.3341	1.20248	3.32281	1.71185	4.25767	2.19347
87	6.2	1	642.9	0.413093	0.801724	0.400862	0.206547	0.850752	0.438355	1.21113	0.62404	1.55187	0.79961
88	6.2	1	643.1	0.408875	0.801974	0.400987	0.204438	0.851017	0.433879	1.2115	0.617668	1.55235	0.791445
89	6.3	1.4	643.1	0.40151	0.801687	1.09991	0.550871	2.33435	1.16912	3.32317	1.66435	4.25813	2.1326
88	6.3	1.7	643.1	0.406006	0.801687	1.96934	0.997354	4.17955	2.11669	5.94999	3.01331	7.62398	3.86109
88	6.4	1.7	643.2	0.403247	0.801525	1.96895	0.990577	4.17871	2.10231	5.94879	2.99284	7.62244	3.83485
88	6.4	1	643.3	0.403372	0.801649	0.400825	0.201686	0.850673	0.428039	1.21101	0.609355	1.55172	0.780793
76	8	2	643.5	0.415699	0.797335	3.18934	1.6628	6.76875	3.52896	9.63597	5.02382	12.347	6.43724
73	8	0.7	643.6	0.430889	0.797459	0.136764	0.0738974	0.290255	0.156833	0.413206	0.223267	0.529459	0.286081
71	9.8	1.7	643.7	0.392416	0.792509	1.9468	0.96397	4.1317	2.04584	5.88187	2.91245	7.5367	3.73185
65	11.2	1	643.8	0.388559	0.788729	0.394365	0.194279	0.836963	0.41232	1.1915	0.586977	1.52672	0.752119
66	9.9	1.4	644	0.418312	0.792598	1.08744	0.573924	2.30789	1.21804	3.2855	1.734	4.20986	2.22185
63	11.1	1	644	0.403826	0.789252	0.394626	0.201913	0.837517	0.428521	1.19229	0.61004	1.52773	0.781671
60	12	1.4	644	0.398391	0.786761	1.07944	0.546593	2.29089	1.16004	3.2613	1.65142	4.17885	2.11604
52	13	1.7	644.2	0.426077	0.784255	1.92652	1.04666	4.08867	2.22133	5.82061	3.16227	7.45821	4.05196
57	12.2	1.4	644.1	0.412749	0.786332	1.07885	0.566292	2.28964	1.20184	3.25952	1.71094	4.17657	2.1923
54	12.9	2	644.1	0.41475	0.784407	3.13763	1.659	6.65901	3.5209	9.47973	5.01234	12.1468	6.42253
52	12.9	2.4	644.1	0.428441	0.784407	5.42182	2.96139	11.5068	6.28497	16.381	8.94725	20.9897	11.4645
61	11.7	2	644.2	0.400327	0.787834	3.15134	1.60131	6.6881	3.39847	9.52115	4.83804	12.1999	6.1992
51	13.5	3.7	644.2	0.420572	0.782887	19.8278	10.6516	42.0806	22.606	59.9058	32.1818	76.7599	41.236
50	13.8	3.1	644	0.41999	0.781826	11.6457	6.25596	24.7157	13.2771	35.1852	18.9012	45.0843	24.2189
47	14.7	3.4	644.1	0.420085	0.779502	15.3188	8.25551	32.5111	17.5207	46.2827	24.9424	59.3041	31.9598
48	14.8	3.1	644.1	0.409919	0.779232	11.607	6.10594	24.6337	12.9587	35.0684	18.4479	44.9347	23.6381
47	14.6	4.4	643.9	0.422303	0.779531	33.2018	17.9867	70.4644	38.1734	100.313	54.3434	128.535	69.6326
44	15.3	3.1	643.8	0.428516	0.777519	11.5815	6.38295	24.5795	13.5466	34.9913	19.2848	44.8359	24.7105
40	16.5	3.4	643.6	0.432897	0.774057	15.2118	8.50729	32.284	18.0551	45.9594	25.7031	58.8898	32.9345
38	16.1	2.7	643.7	0.45887	0.775248	7.6296	4.51597	16.1923	9.58427	23.0513	13.6441	29.5367	17.4828
36	17.2	1.7	643.5	0.451852	0.772071	1.89659	1.10997	4.02515	2.35571	5.73018	3.35357	7.34233	4.29708
32	18.4	3.4	643.4	0.463045	0.768773	15.1079	9.09975	32.0637	19.3125	45.6457	27.4931	58.4878	35.2281
32	17.5	4.4	643.2	0.481126	0.770914	32.8348	20.4921	69.6854	43.4906	99.2039	61.913	127.114	79.3318
31	18	2	643.2	0.480368	0.76959	3.07836	1.92147	6.53322	4.07795	9.30067	5.80535	11.9174	7.43865
31	17.5	4.8	643.1	0.490063	0.770794	42.6218	27.0985	90.4566	57.5114	128.774	81.8729	165.003	104.907
30	18	2.7	643	0.489459	0.769351	7.57157	4.81701	16.0692	10.2232	22.876	14.5537	29.312	18.6482
27	18.3	2.7	642.8	0.51189	0.76832	7.56142	5.03777	16.0476	10.6917	22.8454	15.2206	29.2728	19.5029
28	18.4	4.4	642.7	0.500427	0.767937	32.708	21.3142	69.4163	45.2352	98.8208	64.3966	126.623	82.5143
24	19.3	1.4	642.5	0.523524	0.765335	1.05004	0.718275	2.22851	1.5244	3.17249	2.17013	4.06505	2.78068
22	19.3	3.1	642.4	0.543557	0.765216	11.3983	8.09656	24.1906	17.1834	34.4377	24.4622	44.1265	31.3445
22	18.7	6.5	642.3	0.552721	0.76667	105.273	75.8955	223.422	161.073	318.063	229.303	407.548	293.817
20	19	3.7	642	0.56755	0.765525	19.3881	14.3741	41.1474	30.5062	58.5773	43.4284	75.0576	55.6467
20	18.6	5.4	641.8	0.572986	0.766336	60.3352	45.1123	128.05	95.7422	182.291	136.298	233.577	174.645
21	19.1	4.8	641.8	0.55592	0.765025	42.3028	30.7402	89.7795	65.2401	127.81	92.8754	163.768	119.005
21	19.5	3.1	641.5	0.549536	0.763622	11.3745	8.18561	24.1402	17.3724	34.3659	24.7312	44.0346	31.6892
21	19.9	4.8	641.3	0.543172	0.762342	42.1545	30.0352	89.4647	63.744	127.361	90.7456	163.194	116.276
20	20.3	4.4	641	0.547273	0.760947	32.4102	23.3095	68.7845	49.4698	97.9212	70.425	125.471	90.2387
21	19.7	4.8	641.1	0.546009	0.762625	42.1701	30.1921	89.4978	64.077	127.409	91.2197	163.254	116.884
22	19.3	4.4	641	0.54189	0.763549	32.5211	23.0802	69.0197	48.9832	98.2561	69.7322	125.9	89.351
23	18.3	5.4	640.9	0.547612	0.766049	60.3126	43.1146	128.002	91.5023	182.223	130.262	233.49	166.911
31	16.8	4.1	640.7	0.500565	0.769772	26.5267	17.2497	56.2978	36.6092	80.1453	52.1167	102.694	66.7794
38	16	4.4	640.9	0.45767	0.772142	32.8871	19.4931	69.7965	41.3703	99.3619	58.8945	127.317	75.4642
40	16.8	4.4	640.8	0.422522	0.769892	32.7912	17.9961	69.593	38.1932	99.0723	54.3716	126.946	69.6687
40	17.1	3.1	640.7	0.415299	0.768976	11.4543	6.18609	24.3095	13.1288	34.6069	18.6901	44.3433	23.9484
40	16.7	3.4	640.9	0.424989	0.770278	15.1375	8.35188	32.1264	17.7252	45.735	25.2336	58.6023	32.3329
41	15.4	4.8	640.9	0.44656	0.773748	42.7852	24.693	90.8032	52.4061	129.267	74.6051	165.636	95.5947
42	14.2	4.4	641	0.465601	0.7771	33.0983	19.8309	70.2446	42.0872	99.9999	59.9152	128.134	76.7719
46	13.2	4.4	641	0.459021	0.779814	33.2139	19.5506	70.49	41.4924	100.349	59.0684	128.582	75.687
49	12.6	5.4	641.1	0.452332	0.781574	61.5349	35.613	130.596	75.5817	185.916	107.598	238.222	137.87
55	12.1	4.1	641.3	0.424955	0.783188	26.989	14.6442	57.279	31.0794	81.5421	44.2445	104.483	56.6924
52	11.8	3.7	641.4	0.451731	0.784135	19.8594	11.4408	42.1477	24.2808	60.0013	34.566	76.8822	44.291
56	11.3	3.4	641.7	0.438948	0.78588	15.4441	8.62621	32.7772	18.3075	46.6614	26.0624	59.7893	33.3949
60	10.8	5.1	641.9	0.427308	0.78751	52.232	28.3414	110.852	60.1491	157.809	85.628	202.207	109.719
62	10.3	3.1	642	0.428387	0.789022	11.7529	6.38104	24.9432	13.5425	35.509	19.2791	45.4992	24.7031
64	9.9	1.7	642.3	0.427562	0.790506	1.94188	1.05031	4.12126	2.22907	5.86701	3.1733	7.51765	4.06608
66	9.5	2.4	642.8	0.42736	0.792241	5.47597	2.95391	11.6217	6.26911	16.5446	8.92467	21.1993	11.4356
67	9.3	3.1	642.9	0.427211	0.792925	11.811	6.36351	25.0666	13.5053	35.6847	19.2261	45.7243	24.6353
69	9	2	643.2	0.42466	0.794139	3.17655	1.69864	6.74162	3.60503	9.59734	5.1321	12.2975	6.57599
70	8.8	1.7	643.3	0.424762	0.794825	1.95249	1.04343	4.14378	2.21448	5.89906	3.15252	7.55873	4.03946
70	8.8	1.4	643.3	0.424762	0.794825	1.0905	0.582774	2.31438	1.23682	3.29473	1.76074	4.22169	2.25611
70	8.7	1.7	643.4	0.427533	0.795231	1.95349	1.05024	4.14589	2.22892	5.90208	3.17308	7.56259	4.06581
70	8.6	1.7	643.5	0.430292	0.795637	1.95448	1.05701	4.14801	2.2433	5.90509	3.19355	7.56645	4.09204
70	8.5	1.7	643.6	0.433037	0.796043	1.95548	1.06376	4.15013	2.25761	5.9081	3.21393	7.57031	4.11815
70	8.3	1.4	643.7	0.438366	0.796733	1.09312	0.601438	2.31993	1.27643	3.30264	1.81713	4.23182	2.32836
71	8.2	1.7	643.9	0.43611	0.797264	1.95848	1.0713	4.15649	2.27363	5.91716	3.23674	7.58192	4.14737
71	7.9	1.7	643.9	0.443882	0.798115	1.96057	1.0904	4.16093	2.31415	5.92348	3.29442	7.59001	4.22128
72	7.7	0	643.8	0.44395	0.798559	0	0	0	0	0	0	0	0
73	7.5	0.7	643.8	0.444219	0.799128	0.13705	0.0761836	0.290863	0.161685	0.414071	0.230174	0.530567	0.294932
73	7.5	1	643.7	0.444095	0.799004	0.399502	0.222048	0.847865	0.471253	1.20702	0.670873	1.5466	0.859619
80	7.3	1	643.6	0.415518	0.799449	0.399725	0.207759	0.848338	0.440928	1.20769	0.627703	1.54747	0.804304
80	6.7	0	643.5	0.431807	0.801039	0	0	0	0	0	0	0	0
82	6.2	0	643.5	0.436178	0.802473	0	0	0	0	0	0	0	0
83	6.3	1.4	643.5	0.428988	0.802185	1.1006	0.588571	2.33581	1.24913	3.32524	1.77825	4.26078	2.27855
83	6.9	1.7	643.4	0.412237	0.800343	1.96604	1.01266	4.17254	2.14918	5.94001	3.05956	7.6112	3.92035
84	6.8	2	643.3	0.410273	0.800504	3.20202	1.64109	6.79566	3.4829	9.67426	4.95824	12.3961	6.35321
86	6.5	1	643.3	0.409585	0.801363	0.400681	0.204793	0.850368	0.434632	1.21058	0.618741	1.55117	0.792819
89	6.3	2	643.1	0.40151	0.801687	3.20675	1.60604	6.8057	3.4085	9.68856	4.85233	12.4144	6.2175
91	5.9	2.4	642.9	0.404005	0.802586	5.54748	2.79248	11.7734	5.92651	16.7606	8.43695	21.4761	10.8106
93	5.8	3.1	642.8	0.398074	0.802749	11.9573	5.92952	25.3772	12.5842	36.1268	17.9149	46.2908	22.9551
94	6	3.1	642.7	0.387616	0.802049	11.9469	5.77374	25.355	12.2536	36.0953	17.4442	46.2505	22.352
93	6.1	2	642.6	0.388916	0.801637	3.20655	1.55566	6.80528	3.30159	9.68796	4.70013	12.4136	6.02248
92	6	3.4	642.6	0.39631	0.801924	15.7594	7.78828	33.4463	16.5291	47.614	23.5308	61.0099	30.151
92	6	2.4	642.6	0.39631	0.801924	5.5429	2.73929	11.7637	5.81362	16.7468	8.27624	21.4584	10.6047
91	5.8	1.4	642.4	0.406278	0.80225	1.10069	0.557414	2.33599	1.183	3.32551	1.68412	4.26112	2.15793
92	5.9	2	642.5	0.399126	0.802087	3.20835	1.5965	6.8091	3.38827	9.6934	4.82352	12.4206	6.18059
92	5.9	2	642.4	0.399001	0.801962	3.20785	1.596	6.80804	3.38721	9.69189	4.82201	12.4186	6.17865
90	6.1	1.7	642.4	0.40198	0.801388	1.96861	0.987465	4.17799	2.0957	5.94777	2.98343	7.62114	3.8228
89	6.1	2	642.3	0.406294	0.801263	3.20505	1.62517	6.8021	3.44912	9.68344	4.91015	12.4078	6.29159
89	6.1	1.4	642.4	0.406419	0.801388	1.0995	0.557606	2.33348	1.18341	3.32194	1.6847	4.25654	2.15868
87	6.2	2	642.4	0.41247	0.801101	3.2044	1.64988	6.80072	3.50155	9.68148	4.98479	12.4053	6.38722
88	6.2	3.1	642.3	0.407878	0.800976	11.9309	6.07554	25.3211	12.8942	36.047	18.3561	46.1886	23.5204
87	6.1	3.7	642.6	0.415544	0.801637	20.3027	10.5243	43.0885	22.3357	61.3405	31.7971	78.5983	40.743
87	6.1	2.7	642.7	0.415669	0.801762	7.89054	4.09081	16.7461	8.68194	23.8397	12.3596	30.5469	15.8369
87	6	1.7	642.9	0.418729	0.802299	1.97085	1.02861	4.18274	2.18302	5.95453	3.10774	7.6298	3.98209
89	6	2	643	0.410036	0.802424	3.20969	1.64014	6.81195	3.48089	9.69746	4.95537	12.4258	6.34954
88	6.1	2.7	643.2	0.411855	0.802386	7.89668	4.05327	16.7592	8.60227	23.8583	12.2462	30.5707	15.6915
86	6.3	1.7	643.4	0.415373	0.802061	1.97026	1.02036	4.1815	2.16553	5.95276	3.08283	7.62754	3.95017
83	7	1.7	643.5	0.409542	0.800181	1.96564	1.00604	4.1717	2.13512	5.93881	3.03955	7.60966	3.89471
81	7.3	2	643.5	0.410595	0.799325	3.1973	1.64238	6.78565	3.48563	9.66002	4.96212	12.3778	6.35819
69	9.8	1.4	643.8	0.40381	0.792632	1.08749	0.554027	2.30799	1.17582	3.28564	1.67389	4.21004	2.14482
65	10.4	0.7	643.7	0.410346	0.790832	0.135628	0.0703744	0.287843	0.149356	0.409772	0.212622	0.52506	0.272442
61	11.2	2	643.9	0.413308	0.788852	3.15541	1.65323	6.69674	3.50867	9.53345	4.99492	12.2156	6.40021
60	11.6	2	643.8	0.408847	0.787622	3.15049	1.63539	6.6863	3.47079	9.51858	4.941	12.1966	6.33112
53	12.5	3.1	643.9	0.431349	0.785262	11.6969	6.42515	24.8243	13.6361	35.3398	19.4123	45.2824	24.8739
51	13	2.4	644	0.432722	0.784012	5.41909	2.99097	11.501	6.34776	16.3727	9.03664	20.9791	11.579
52	13	3.1	644	0.425833	0.784012	11.6782	6.343	24.7848	13.4618	35.2835	19.1641	45.2103	24.5558
51	13.4	2.7	644	0.422831	0.782917	7.70508	4.16129	16.3525	8.83154	23.2794	12.5725	29.8289	16.1097
50	13.5	3.1	643.9	0.427312	0.782523	11.6561	6.36503	24.7377	13.5085	35.2165	19.2307	45.1245	24.6411
49	14.5	2.7	643.9	0.409643	0.779802	7.67442	4.0315	16.2875	8.55608	23.1868	12.1804	29.7102	15.6073
50	14.5	2	643.8	0.401967	0.779681	3.11872	1.60787	6.61889	3.41239	9.42262	4.85786	12.0736	6.22459
47	15.4	1.7	643.6	0.401935	0.777008	1.90872	0.987355	4.05089	2.09547	5.76682	2.9831	7.38928	3.82238
45	16.1	1.7	643.5	0.400345	0.775007	1.9038	0.983447	4.04046	2.08718	5.75197	2.97129	7.37026	3.80725
41	17	3.4	643.5	0.41225	0.772603	15.1832	8.10154	32.2234	17.1939	45.8731	24.4772	58.7792	31.3637
35	17.1	3.1	643.3	0.462632	0.772097	11.5008	6.89114	24.4081	14.6251	34.7473	20.8202	44.5233	26.6779
28	18.5	3.7	643.2	0.499171	0.768271	19.4576	12.6423	41.295	26.8307	58.7874	38.1961	75.3269	48.9423
26	18.4	2	643.1	0.520014	0.768415	3.07366	2.08006	6.52325	4.41452	9.28646	6.28449	11.8992	8.05259
25	18.5	4.8	643	0.527766	0.768032	42.4691	29.1834	90.1324	61.936	128.312	88.1719	164.412	112.978
21	18.7	2.7	642.8	0.563044	0.767267	7.55106	5.54119	16.0257	11.7601	22.814	16.7416	29.2326	21.4518
21	18.7	3.1	642.5	0.562686	0.766909	11.4235	8.38148	24.2441	17.7881	34.5138	25.323	44.2241	32.4475
22	18.8	3.7	642.4	0.551309	0.766527	19.4134	13.9627	41.2013	29.6332	58.6539	42.1857	75.1559	54.0543
23	19.1	4.1	642.1	0.536361	0.765382	26.3755	18.4833	55.9768	39.2272	79.6883	55.8436	102.108	71.5549
23	19.1	3.4	642	0.536242	0.765263	15.039	10.5382	31.9173	22.3653	45.4373	31.8392	58.2208	40.797
21	19	5.4	641.9	0.557531	0.765406	60.2619	43.8956	127.894	93.1598	182.07	132.622	233.294	169.934
20	19	6.1	641.8	0.567312	0.765287	86.8528	64.3845	184.328	136.644	262.409	194.525	336.236	249.254
20	19.1	3.1	641.5	0.565521	0.764667	11.3901	8.42372	24.1733	17.8777	34.413	25.4506	44.0948	32.611
21	19.1	5.1	641.4	0.555444	0.764548	50.709	36.8401	107.62	78.1859	153.207	111.305	196.311	142.62
21	19.6	5.4	641.2	0.547657	0.763004	60.0729	43.1181	127.493	91.5098	181.498	130.273	232.562	166.924
22	19.3	4.1	640.9	0.541771	0.76343	26.3082	18.6697	55.834	39.6228	79.485	56.4068	101.848	72.2765
21	19.8	5.1	640.7	0.543999	0.761889	50.5326	36.081	107.246	76.575	152.675	109.012	195.629	139.682
22	19.6	5.8	640.5	0.536568	0.762171	74.3544	52.3454	157.803	111.093	224.647	158.152	287.85	202.646
21	19.7	4.8	640.4	0.545177	0.761792	42.1241	30.1461	89.4001	63.9792	127.27	91.0806	163.076	116.706
22	19.9	4.4	640.2	0.531427	0.761034	32.414	22.6345	68.7924	48.0374	97.9325	68.3858	125.485	87.6257
21	20	6.5	640.1	0.540199	0.760656	104.448	74.176	221.67	157.424	315.568	224.108	404.351	287.16
23	19.7	4.4	640	0.524069	0.761316	32.426	22.3211	68.8179	47.3723	97.9688	67.439	125.532	86.4125
24	19.6	5.1	639.9	0.515343	0.761457	50.504	34.1804	107.185	72.5412	152.588	103.269	195.518	132.323
24	19.5	5.8	639.8	0.516926	0.761598	74.2985	50.4292	157.684	107.026	224.478	152.362	287.634	195.228
