1.10000	0.76043	0.50607	0.09315
1.10000	0.75679	0.50365	0.09272
4.00000	0.76003	24.32083	1.27085
2.30000	0.75576	4.59767	0.41023
3.40000	0.75875	14.91095	0.91071
3.10000	0.75629	11.26526	0.75228
1.90000	0.75601	2.59274	0.27879
2.10000	0.76268	3.53158	0.34423
4.20000	0.75859	28.10128	1.40138
5.90000	0.75938	77.98056	2.81860
4.10000	0.76336	26.30573	1.34188
3.10000	0.76236	11.35579	0.75799
2.80000	0.75909	8.33183	0.61387
3.60000	0.75917	17.71001	1.02367
4.20000	0.76032	28.16533	1.40439
6.40000	0.76265	99.96232	3.34743
6.50000	0.76427	104.94341	3.46320
7.10000	0.76547	136.98507	4.16394
6.50000	0.76550	105.11203	3.46877
6.70000	0.76757	115.42833	3.70278
4.70000	0.76949	39.94533	1.78869
5.10000	0.77298	51.26822	2.12414
4.90000	0.77745	45.73281	1.96772
7.00000	0.78017	133.79967	4.11860
5.20000	0.78224	54.99474	2.23684
3.40000	0.78328	15.39302	0.93953
3.20000	0.78470	12.85657	0.83201
3.30000	0.78597	14.12265	0.88724
1.80000	0.78707	2.29509	0.26010
2.20000	0.78724	4.19129	0.39033
2.70000	0.78730	7.74823	0.59116
2.40000	0.78815	5.44770	0.46607
1.80000	0.78882	2.30020	0.26069
0.30000	0.79050	0.01067	0.00714
2.30000	0.79444	4.83296	0.43094
0.20000	0.79807	0.00319	0.00320
0.60000	0.79779	0.08616	0.02891
0.80000	0.79734	0.20412	0.05148
0.30000	0.79958	0.01079	0.00722
0.10000	0.80074	0.00040	0.00080
0.10000	0.80010	0.00040	0.00080
0.10000	0.80039	0.00040	0.00080
0.10000	0.79948	0.00040	0.00080
0.30000	0.79996	0.01080	0.00722
1.60000	0.79922	1.63681	0.20821
0.80000	0.79919	0.20459	0.05160
0.30000	0.79961	0.01079	0.00722
0.90000	0.80019	0.29167	0.06546
0.40000	0.80050	0.02562	0.01286
0.10000	0.80556	0.00040	0.00081
0.20000	0.80634	0.00323	0.00323
1.00000	0.80423	0.40211	0.08131
2.00000	0.80191	3.20766	0.32789
1.70000	0.80137	1.96857	0.23598
0.60000	0.80468	0.08691	0.02916
1.00000	0.80851	0.40425	0.08174
0.10000	0.80716	0.00040	0.00081
0.20000	0.80753	0.00323	0.00324
0.00000	0.80922	0.00000	0.00000
0.10000	0.80808	0.00040	0.00081
0.10000	0.80810	0.00040	0.00081
0.10000	0.80874	0.00040	0.00081
0.10000	0.80936	0.00040	0.00081
0.10000	0.81009	0.00041	0.00081
0.10000	0.80977	0.00040	0.00081
0.10000	0.80949	0.00040	0.00081
0.10000	0.81075	0.00041	0.00081
0.10000	0.81118	0.00041	0.00081
0.10000	0.81241	0.00041	0.00081
0.10000	0.81284	0.00041	0.00081
0.10000	0.81237	0.00041	0.00081
0.00000	0.81283	0.00000	0.00000
0.10000	0.81327	0.00041	0.00081
0.40000	0.81298	0.02602	0.01306
0.10000	0.81404	0.00041	0.00081
0.10000	0.81306	0.00041	0.00081
0.00000	0.81005	0.00000	0.00000
0.10000	0.80457	0.00040	0.00081
0.20000	0.79725	0.00319	0.00320
0.10000	0.79448	0.00040	0.00080
0.20000	0.79334	0.00317	0.00318
0.10000	0.79072	0.00040	0.00079
0.20000	0.78743	0.00315	0.00316
0.20000	0.78385	0.00314	0.00314
0.60000	0.78117	0.08437	0.02831
0.90000	0.77928	0.28405	0.06376
1.00000	0.77752	0.38876	0.07862
1.60000	0.77544	1.58809	0.20206
1.80000	0.77455	2.25860	0.25600
1.10000	0.77182	0.51365	0.09454
1.00000	0.77129	0.38565	0.07799
0.70000	0.77029	0.13210	0.03804
0.90000	0.76827	0.28004	0.06286
0.60000	0.76316	0.08242	0.02766
1.60000	0.76108	1.55869	0.19837
1.10000	0.76048	0.50610	0.09317
1.10000	0.75781	0.50432	0.09284
1.80000	0.75941	2.21444	0.25105
2.50000	0.76589	5.98355	0.49201
0.50000	0.76695	0.04793	0.01928
0.30000	0.76401	0.01031	0.00690
1.50000	0.75794	1.27903	0.17342
1.10000	0.75694	0.50374	0.09273
1.20000	0.75557	0.65281	0.11028
1.50000	0.76021	1.28286	0.17394
0.80000	0.76402	0.19559	0.04934
1.40000	0.76876	1.05474	0.15302
2.70000	0.77010	7.57897	0.57824
3.80000	0.77080	21.14781	1.15995
4.80000	0.77113	42.64046	1.87120
5.10000	0.76729	50.89122	2.10908
6.10000	0.76714	87.06344	3.04896
6.40000	0.77269	101.27842	3.39032
7.10000	0.77097	137.96932	4.19436
6.70000	0.77178	116.06113	3.72333
6.20000	0.77601	92.47257	3.18879
5.20000	0.77686	54.61622	2.22208
4.80000	0.77768	43.00243	1.88734
4.30000	0.78073	31.03655	1.51243
3.90000	0.78211	23.19708	1.24111
4.30000	0.78274	31.11665	1.51643
2.50000	0.78376	6.12312	0.50343
0.80000	0.78558	0.20111	0.05072
0.20000	0.78653	0.00315	0.00315
0.40000	0.78808	0.02522	0.01267
2.40000	0.78737	5.44228	0.46556
1.40000	0.78918	1.08276	0.15707
1.20000	0.79018	0.68272	0.11530
0.90000	0.79139	0.28846	0.06474
0.20000	0.79349	0.00317	0.00318
0.10000	0.79685	0.00040	0.00080
0.10000	0.79773	0.00040	0.00080
0.10000	0.79901	0.00040	0.00080
0.20000	0.80156	0.00321	0.00321
1.90000	0.80183	2.74986	0.29553
1.10000	0.80437	0.53531	0.09851
0.10000	0.80475	0.00040	0.00081
0.10000	0.80525	0.00040	0.00081
1.10000	0.80328	0.53458	0.09838
0.10000	0.80370	0.00040	0.00080
1.40000	0.80346	1.10235	0.15992
1.50000	0.80277	1.35468	0.18362
1.30000	0.80272	0.88179	0.13761
2.00000	0.80292	3.21169	0.32832
2.90000	0.80181	9.77771	0.69620
3.10000	0.80118	11.93401	0.79666
3.20000	0.80117	13.12639	0.84980
2.80000	0.80135	8.79566	0.64796
1.60000	0.80165	1.64178	0.20890
0.00000	0.80556	0.00000	0.00000
0.10000	0.80899	0.00040	0.00081
0.20000	0.81181	0.00325	0.00325
0.10000	0.81198	0.00041	0.00081
0.10000	0.81185	0.00041	0.00081
0.20000	0.81237	0.00325	0.00326
0.10000	0.81194	0.00041	0.00081
0.10000	0.81149	0.00041	0.00081
0.00000	0.81041	0.00000	0.00000
0.10000	0.81136	0.00041	0.00081
0.10000	0.81166	0.00041	0.00081
0.10000	0.81229	0.00041	0.00081
0.10000	0.81232	0.00041	0.00081
0.20000	0.81265	0.00325	0.00326
0.10000	0.81298	0.00041	0.00081
0.00000	0.81377	0.00000	0.00000
0.10000	0.81380	0.00041	0.00081
0.10000	0.81344	0.00041	0.00081
0.20000	0.81239	0.00325	0.00326
0.10000	0.81328	0.00041	0.00081
0.10000	0.81408	0.00041	0.00081
0.20000	0.81429	0.00326	0.00326
0.10000	0.81292	0.00041	0.00081
0.20000	0.81101	0.00324	0.00325
0.20000	0.80836	0.00323	0.00324
0.00000	0.79964	0.00000	0.00000
0.10000	0.79469	0.00040	0.00080
0.10000	0.79022	0.00040	0.00079
0.10000	0.78769	0.00039	0.00079
0.10000	0.78381	0.00039	0.00078
0.10000	0.77930	0.00039	0.00078
0.90000	0.77824	0.28367	0.06367
1.00000	0.77666	0.38833	0.07853
1.00000	0.77426	0.38713	0.07829
2.30000	0.77322	4.70390	0.41950
3.70000	0.77228	19.55928	1.10083
3.50000	0.77276	16.56596	0.98347
3.80000	0.77236	21.19061	1.16244
4.80000	0.77366	42.78036	1.87745
3.70000	0.77133	19.53511	1.09944
4.80000	0.76890	42.51732	1.86652
4.10000	0.76731	26.44192	1.34903
3.10000	0.76233	11.35526	0.75817
3.60000	0.76244	17.78620	1.02810
4.30000	0.75985	30.20682	1.47312
5.20000	0.76110	53.50866	2.17837
4.60000	0.76067	37.02038	1.69278
4.00000	0.76021	24.32682	1.27100
4.50000	0.75777	34.52599	1.61233
5.10000	0.75702	50.20946	2.08230
3.80000	0.75843	20.80831	1.14203
3.00000	0.75765	10.22830	0.70495
4.00000	0.75644	24.20611	1.26492
5.00000	0.75708	47.31775	1.99937
5.00000	0.75629	47.26800	1.99744
6.00000	0.75712	81.76864	2.90984
4.80000	0.75764	41.89446	1.83990
4.70000	0.75781	39.33911	1.76247
5.90000	0.75883	77.92367	2.81614
4.30000	0.75847	30.15192	1.46999
5.40000	0.76061	59.88427	2.35163
5.60000	0.76130	66.84805	2.53643
5.50000	0.76373	63.53246	2.45129
3.00000	0.76521	10.33035	0.71167
3.70000	0.77162	19.54243	1.09994
5.40000	0.77906	61.33727	2.40809
5.60000	0.78215	68.67938	2.60583
4.80000	0.78323	43.30932	1.90106
4.50000	0.78445	35.74137	1.66814
4.70000	0.78596	40.80052	1.82706
