1.72721	0.76284	1.96535	0.23131
1.72721	0.75922	1.95602	0.23020
6.28078	0.76236	94.44373	3.18687
3.61145	0.75811	17.85450	1.02255
5.33866	0.76101	57.89692	2.27894
4.86760	0.75855	43.74208	1.88013
2.98337	0.75827	10.06738	0.69396
3.29741	0.76479	13.70982	0.85770
6.59482	0.76081	109.10804	3.51630
9.26415	0.76162	302.77774	7.11280
6.43780	0.76546	102.11876	3.36747
4.86760	0.76453	44.08657	1.89565
4.39654	0.76138	32.35221	1.53329
5.65270	0.76145	68.76641	2.56406
6.59482	0.76263	109.36934	3.52553
10.04920	0.76498	388.16287	8.46777
10.20630	0.76659	407.50988	8.76671
11.14840	0.76780	531.92877	10.56408
10.20630	0.76789	408.20201	8.78255
10.52030	0.77000	448.27560	9.38442
7.37991	0.77194	155.13472	4.50311
8.00799	0.77537	199.08903	5.35697
7.69395	0.77985	177.59345	4.96087
10.99140	0.78268	519.65281	10.46628
8.16501	0.78485	213.61394	5.64879
5.33866	0.78593	59.79312	2.35666
5.02462	0.78744	49.94578	2.08564
5.18164	0.78880	54.87074	2.22524
2.82635	0.78989	8.91689	0.64844
3.45443	0.79014	16.28548	0.97477
4.23952	0.79026	30.10853	1.47933
3.76847	0.79110	21.16879	1.16496
2.82635	0.79178	8.93829	0.65003
0.47106	0.79344	0.04147	0.01769
3.61145	0.79721	18.77535	1.07679
0.31404	0.80076	0.01240	0.00792
0.94212	0.80051	0.33470	0.07172
1.25616	0.80007	0.79292	0.12781
0.47106	0.80220	0.04193	0.01788
0.15702	0.80336	0.00156	0.00198
0.15702	0.80278	0.00155	0.00198
0.15702	0.80307	0.00155	0.00198
0.15702	0.80220	0.00155	0.00198
0.47106	0.80265	0.04195	0.01789
2.51231	0.80195	6.35826	0.51878
1.25616	0.80195	0.79479	0.12812
0.47106	0.80249	0.04194	0.01789
1.41317	0.80307	1.13320	0.16263
0.62808	0.80336	0.09952	0.03189
0.15702	0.80817	0.00156	0.00200
0.31404	0.80905	0.01253	0.00800
1.57019	0.80717	1.56240	0.20212
3.14039	0.80501	12.46582	0.81871
2.66933	0.80459	7.65160	0.58852
0.94212	0.80763	0.33767	0.07236
1.57019	0.81132	1.57043	0.20318
0.15702	0.81001	0.00157	0.00200
0.31404	0.81031	0.01255	0.00802
0.00000	0.81195	0.00000	0.00000
0.15702	0.81081	0.00157	0.00200
0.15702	0.81081	0.00157	0.00200
