0.14457	0.79072	0.00119	0.00166
0.28913	0.78743	0.00952	0.00660
0.28913	0.78385	0.00947	0.00657
0.86739	0.78117	0.25490	0.05934
1.30109	0.77928	0.85819	0.13384
1.44566	0.77752	1.17457	0.16512
2.31305	0.77544	4.79812	0.42560
2.60218	0.77455	6.82391	0.53973
1.59022	0.77182	1.55188	0.19866
1.44566	0.77129	1.16516	0.16381
1.01196	0.77029	0.39913	0.07978
1.30109	0.76827	0.84607	0.13196
0.86739	0.76316	0.24902	0.05798
2.31305	0.76108	4.70928	0.41787
1.59022	0.76048	1.52907	0.19578
1.59022	0.75781	1.52371	0.19510
2.60218	0.75941	6.69050	0.52934
3.61414	0.76589	18.07813	1.04069
0.72283	0.76695	0.14482	0.04039
0.43370	0.76401	0.03116	0.01444
2.16848	0.75794	3.86432	0.36513
1.59022	0.75694	1.52195	0.19485
1.73479	0.75557	1.97236	0.23186
2.16848	0.76021	3.87590	0.36620
1.15652	0.76402	0.59093	0.10352
2.02392	0.76876	3.18670	0.32199
3.90327	0.77010	22.89837	1.22415
5.49349	0.77080	63.89392	2.46790
6.93915	0.77113	128.83000	3.99868
7.37284	0.76729	153.75767	4.51338
8.81850	0.76714	263.04527	6.55317
9.25220	0.77269	305.99337	7.29541
10.26420	0.77097	416.85287	9.05273
9.68589	0.77178	350.65578	8.02251
8.96306	0.77601	279.38738	6.85598
7.51741	0.77686	165.01232	4.75709
6.93915	0.77768	129.92361	4.03341
6.21632	0.78073	93.77092	3.22499
5.63806	0.78211	70.08557	2.64180
6.21632	0.78274	94.01294	3.23361
3.61414	0.78376	18.49982	1.06478
1.15652	0.78558	0.60760	0.10642
0.28913	0.78653	0.00951	0.00660
0.57826	0.78808	0.07619	0.02652
3.46957	0.78737	16.44274	0.98421
2.02392	0.78918	3.27135	0.33050
1.73479	0.79018	2.06270	0.24237
1.30109	0.79139	0.87153	0.13590
0.28913	0.79349	0.00959	0.00665
0.14457	0.79685	0.00120	0.00167
0.14457	0.79773	0.00121	0.00167
0.14457	0.79901	0.00121	0.00167
0.28913	0.80156	0.00969	0.00672
2.74675	0.80183	8.30821	0.62328
1.59022	0.80437	1.61732	0.20697
0.14457	0.80475	0.00122	0.00168
0.14457	0.80525	0.00122	0.00169
1.59022	0.80328	1.61513	0.20671
0.14457	0.80370	0.00121	0.00168
2.02392	0.80346	3.33054	0.33649
2.16848	0.80277	4.09288	0.38654
1.87935	0.80272	2.66413	0.28942
2.89131	0.80292	9.70349	0.69281
4.19240	0.80181	29.54141	1.47538
4.48153	0.80118	36.05621	1.68986
4.62610	0.80117	39.65886	1.80341
4.04784	0.80135	26.57446	1.37253
2.31305	0.80165	4.96031	0.44001
0.00000	0.80556	0.00000	0.00000
0.14457	0.80899	0.00122	0.00169
0.28913	0.81181	0.00981	0.00681
0.14457	0.81198	0.00123	0.00170
0.14457	0.81185	0.00123	0.00170
0.28913	0.81237	0.00982	0.00681
0.14457	0.81194	0.00123	0.00170
0.14457	0.81149	0.00123	0.00170
0.00000	0.81041	0.00000	0.00000
0.14457	0.81136	0.00123	0.00170
0.14457	0.81166	0.00123	0.00170
0.14457	0.81229	0.00123	0.00170
0.14457	0.81232	0.00123	0.00170
0.28913	0.81265	0.00982	0.00682
0.14457	0.81298	0.00123	0.00170
0.00000	0.81377	0.00000	0.00000
0.14457	0.81380	0.00123	0.00170
0.14457	0.81344	0.00123	0.00170
0.28913	0.81239	0.00982	0.00681
0.14457	0.81328	0.00123	0.00170
0.14457	0.81408	0.00123	0.00170
0.28913	0.81429	0.00984	0.00683
0.14457	0.81292	0.00123	0.00170
0.28913	0.81101	0.00980	0.00680
0.28913	0.80836	0.00977	0.00678
0.00000	0.79964	0.00000	0.00000
0.14457	0.79469	0.00120	0.00166
0.14457	0.79022	0.00119	0.00165
0.14457	0.78769	0.00119	0.00165
0.14457	0.78381	0.00118	0.00164
0.14457	0.77930	0.00118	0.00163
1.30109	0.77824	0.85705	0.13365
1.44566	0.77666	1.17327	0.16492
1.44566	0.77426	1.16965	0.16442
3.32501	0.77322	14.21195	0.88648
5.34893	0.77228	59.09467	2.34122
5.05979	0.77276	50.05067	2.08969
5.49349	0.77236	64.02323	2.47331
6.93915	0.77366	129.25267	4.01213
5.34893	0.77133	59.02168	2.33825
6.93915	0.76890	128.45794	3.98932
5.92719	0.76731	79.88918	2.87448
4.48153	0.76233	34.30764	1.60834
5.20436	0.76244	53.73753	2.18589
6.21632	0.75985	91.26404	3.14217
7.51741	0.76110	161.66601	4.66471
6.65002	0.76067	111.85008	3.61528
5.78262	0.76021	73.49863	2.70719
6.50545	0.75777	104.31352	3.44213
7.37284	0.75702	151.69787	4.45736
5.49349	0.75843	62.86821	2.43040
4.33697	0.75765	30.90289	1.49477
5.78262	0.75644	73.13395	2.69445
7.22828	0.75708	142.96146	4.27786
7.22828	0.75629	142.81115	4.27389
8.67393	0.75712	247.04766	6.25290
6.93915	0.75764	126.57610	3.93307
6.79458	0.75781	118.85536	3.76582
8.52937	0.75883	235.43131	6.04820
6.21632	0.75847	91.09817	3.13511
7.80654	0.76061	180.92860	5.03924
8.09567	0.76130	201.96824	5.43972
7.95111	0.76373	191.95122	5.25436
4.33697	0.76521	31.21120	1.50874
5.34893	0.77162	59.04379	2.33938
7.80654	0.77906	185.31856	5.15971
8.09567	0.78215	207.50123	5.58847
6.93915	0.78323	130.85083	4.06295
6.50545	0.78445	107.98555	3.56045
6.79458	0.78596	123.27073	3.90305
6.50545	0.78676	108.30395	3.57084
5.92719	0.78772	82.01419	2.95002
5.63806	0.78908	70.71015	2.66576
7.95111	0.79001	198.55731	5.43685
6.07175	0.79065	88.49002	3.11215
7.95111	0.79199	199.05370	5.45113
8.38480	0.79282	233.67975	6.09551
6.36088	0.79362	102.12512	3.43906
5.78262	0.79455	76.81878	2.82853
5.78262	0.79534	76.89457	2.83144
2.89131	0.79648	9.62559	0.68734
1.30109	0.79764	0.87841	0.13699
4.33697	0.79796	32.54692	1.57374
4.19240	0.79859	29.42281	1.46956
1.15652	0.79967	0.61850	0.10835
2.45761	0.80038	5.94026	0.49674
6.79458	0.80102	125.63164	3.97965
6.79458	0.80192	125.77296	3.98399
8.24024	0.80178	224.30802	5.94697
8.09567	0.80196	212.75485	5.73280
9.83046	0.80183	380.86647	8.60231
8.67393	0.80244	261.83723	6.62385
8.09567	0.80306	213.04694	5.74019
7.95111	0.80292	201.80230	5.52797
7.95111	0.80292	201.80305	5.52796
9.68589	0.80280	364.75283	8.34826
9.54133	0.80256	348.55606	8.08660
9.54133	0.80231	348.44792	8.08408
10.40870	0.80236	452.40641	9.70556
9.68589	0.80254	364.63470	8.34518
6.79458	0.80224	125.82377	3.98528
5.34893	0.80257	61.41175	2.43360
6.65002	0.80231	117.97316	3.81196
6.65002	0.80294	118.06565	3.81474
6.36088	0.80294	103.32522	3.47972
5.63806	0.80389	72.03710	2.71620
2.89131	0.80402	9.71672	0.69382
3.61414	0.80446	18.98835	1.09315
2.60218	0.80446	7.08738	0.56054
2.74675	0.80478	8.33877	0.62577
3.03588	0.80509	11.26341	0.76713
3.03588	0.80509	11.26337	0.76713
2.02392	0.80553	3.33911	0.33741
0.28913	0.80660	0.00975	0.00676
0.00000	0.80723	0.00000	0.00000
0.28913	0.81002	0.00979	0.00679
0.14457	0.81280	0.00123	0.00170
0.14457	0.81213	0.00123	0.00170
0.14457	0.81037	0.00122	0.00170
0.14457	0.80634	0.00122	0.00169
1.01196	0.80235	0.41574	0.08310
1.01196	0.79914	0.41408	0.08277
0.72283	0.79651	0.15041	0.04195
0.14457	0.79338	0.00120	0.00166
0.14457	0.79121	0.00120	0.00166
0.14457	0.78715	0.00119	0.00165
0.57826	0.78472	0.07587	0.02641
1.44566	0.78311	1.18301	0.16633
2.31305	0.78118	4.83366	0.42883
4.48153	0.78004	35.10470	1.64561
4.91523	0.77801	46.19436	1.98363
6.36088	0.77617	99.87973	3.36586
9.10763	0.77530	292.85797	7.09297
10.55330	0.77628	456.20022	9.67299
9.54133	0.77563	336.86322	7.81807
10.98700	0.77347	512.92276	10.48841
10.84240	0.77058	491.09458	10.16279
11.56520	0.76839	594.30819	11.61152
12.57720	0.76771	763.69749	13.85240
14.16740	0.76738	1091.06155	17.83593
16.48050	0.76635	1715.16333	24.63448
17.05870	0.76672	1903.03784	26.53115
17.05870	0.76611	1901.50394	26.51063
14.89030	0.76501	1262.84077	19.76833
15.17940	0.76390	1335.89761	20.57059
14.74570	0.76327	1223.60742	19.31755
13.73370	0.76311	988.37449	16.59841
15.32390	0.76306	1372.89458	20.98476
12.28810	0.76186	706.80649	13.08565
12.86630	0.76105	810.48037	14.41519
12.43260	0.76133	731.52827	13.40635
10.40870	0.76127	429.23690	9.20825
9.39676	0.76080	315.62922	7.42382
11.99890	0.76041	656.81531	12.41458
10.11960	0.76009	393.84579	8.66257
11.42070	0.76141	567.11151	11.19154
9.25220	0.76116	301.42660	7.18569
10.11960	0.76189	394.77847	8.67764
9.68589	0.76341	346.85425	7.92879
11.99890	0.76640	661.98493	12.49061
10.84240	0.77028	490.90339	10.13019
9.68589	0.77563	352.40456	8.04459
8.67393	0.77887	254.14665	6.41253
7.66197	0.78129	175.71199	4.96838
6.50545	0.78399	107.92264	3.55229
6.36088	0.78649	101.20748	3.40170
6.21632	0.78899	94.76349	3.25420
5.49349	0.79095	65.56387	2.52891
5.78262	0.79192	76.56431	2.81330
5.34893	0.79405	60.76012	2.40214
3.18044	0.79589	12.80223	0.83248
1.15652	0.79746	0.61679	0.10798
0.28913	0.80085	0.00968	0.00672
0.14457	0.80335	0.00121	0.00168
0.14457	0.80304	0.00121	0.00168
1.30109	0.80286	0.88417	0.13781
1.59022	0.80032	1.60918	0.20596
0.57826	0.80143	0.07748	0.02697
2.89131	0.80177	9.68959	0.69178
1.59022	0.80214	1.61284	0.20644
2.02392	0.80269	3.32736	0.33623
2.74675	0.80297	8.32009	0.62440
1.73479	0.80358	2.09769	0.24652
2.89131	0.80453	9.72287	0.69424
2.60218	0.80534	7.09510	0.56113
2.89131	0.80614	9.74238	0.69560
2.45761	0.80643	5.98514	0.50040
3.18044	0.80785	12.99465	0.84606
2.89131	0.80773	9.76155	0.69694
4.33697	0.80867	32.98391	1.59434
5.05979	0.80975	52.44660	2.18961
3.75870	0.80766	21.44442	1.18885
2.89131	0.80831	9.76858	0.69747
1.73479	0.80902	2.11190	0.24817
0.86739	0.80998	0.26430	0.06153
1.15652	0.81113	0.62736	0.10988
2.16848	0.81163	4.13806	0.39083
1.15652	0.81152	0.62767	0.10994
0.14457	0.81347	0.00123	0.00170
0.57826	0.81379	0.07868	0.02739
0.57826	0.81484	0.07878	0.02742
0.43370	0.81847	0.03338	0.01547
0.14457	0.82159	0.00124	0.00172
0.14457	0.82216	0.00124	0.00172
0.14457	0.82394	0.00124	0.00172
0.28913	0.82398	0.00996	0.00691
0.28913	0.82471	0.00997	0.00692
0.14457	0.82493	0.00125	0.00173
0.14457	0.82558	0.00125	0.00173
0.00000	0.82442	0.00000	0.00000
0.28913	0.82503	0.00997	0.00692
0.28913	0.82567	0.00998	0.00692
0.14457	0.82491	0.00125	0.00173
0.14457	0.82404	0.00124	0.00172
0.14457	0.82158	0.00124	0.00172
0.14457	0.81953	0.00124	0.00172
0.00000	0.81562	0.00000	0.00000
0.14457	0.81029	0.00122	0.00170
0.14457	0.80412	0.00121	0.00168
0.00000	0.79791	0.00000	0.00000
0.14457	0.79530	0.00120	0.00166
0.28913	0.79294	0.00958	0.00665
0.14457	0.78873	0.00119	0.00165
0.14457	0.78406	0.00118	0.00164
0.86739	0.78193	0.25515	0.05938
1.01196	0.77936	0.40383	0.08068
2.02392	0.77682	3.22009	0.32518
2.89131	0.77639	9.38287	0.66938
4.04784	0.77479	25.69358	1.32524
4.91523	0.77556	46.04883	1.97341
8.09567	0.77644	205.98427	5.53387
9.68589	0.77456	351.92113	8.02823
8.38480	0.77187	227.50718	5.92026
9.10763	0.77006	290.87940	7.01926
9.25220	0.76809	304.17015	7.23680
10.55330	0.76643	450.41048	9.51676
12.43260	0.76593	735.94145	13.44214
13.87830	0.76635	1024.25002	16.99025
14.74570	0.76566	1227.44369	19.32470
14.31200	0.76445	1120.51679	18.10708
16.04680	0.76423	1578.91532	23.12858
15.32390	0.76425	1375.03742	20.94980
16.48050	0.76371	1709.27487	24.48035
16.33590	0.76368	1664.60498	24.02239
15.75760	0.76358	1493.80012	22.22838
18.07070	0.76362	2253.04545	29.86302
14.60110	0.76297	1187.50624	18.86432
14.89030	0.76205	1257.95291	19.65208
14.74570	0.76216	1221.83758	19.24967
13.87830	0.76245	1019.03888	16.91667
13.30000	0.76348	898.09447	15.47026
13.30000	0.76402	898.72851	15.47958
10.55330	0.76359	448.74149	9.48627
8.96306	0.76457	275.26648	6.74336
7.66197	0.76507	172.06567	4.86703
6.07175	0.76658	85.79664	3.01289
6.93915	0.77009	128.65658	3.98696
4.48153	0.77637	34.93976	1.63458
3.18044	0.78060	12.55624	0.81656
2.16848	0.78260	3.99003	0.37657
4.62610	0.78484	38.85041	1.76454
4.62610	0.78771	38.99243	1.77170
6.07175	0.78908	88.31508	3.10425
6.07175	0.79058	88.48218	3.11073
6.07175	0.79165	88.60194	3.11503
7.51741	0.79265	168.36733	4.85354
8.24024	0.79400	222.13231	5.88538
8.81850	0.79511	272.63623	6.78801
8.24024	0.79574	222.61854	5.89609
4.77066	0.79709	43.27274	1.90994
5.34893	0.79847	61.09841	2.41986
5.92719	0.79917	83.20589	2.99196
6.36088	0.79945	102.87560	3.46261
7.22828	0.80004	151.07254	4.51560
8.52937	0.80091	248.48628	6.37861
8.67393	0.80176	261.61567	6.61364
8.24024	0.80232	224.45965	5.94700
8.52937	0.80297	249.12789	6.39628
7.95111	0.80326	201.88649	5.52777
6.50545	0.80354	110.61399	3.64702
5.49349	0.80417	66.65930	2.57522
5.20436	0.80478	56.72176	2.30597
5.05979	0.80496	52.13662	2.17679
5.63806	0.74797	67.02644	2.52868
4.33697	0.80627	32.88594	1.58958
4.48153	0.80645	36.29343	1.70028
4.33697	0.80612	32.87987	1.58932
2.89131	0.80661	9.74803	0.69595
0.14457	0.81022	0.00122	0.00170
0.28913	0.81369	0.00983	0.00682
0.14457	0.81436	0.00123	0.00170
0.14457	0.81498	0.00123	0.00171
0.14457	0.81486	0.00123	0.00171
0.14457	0.81644	0.00123	0.00171
0.14457	0.81707	0.00123	0.00171
0.00000	0.81851	0.00000	0.00000
0.00000	0.81818	0.00000	0.00000
0.14457	0.81778	0.00124	0.00171
0.14457	0.81843	0.00124	0.00171
0.14457	0.81984	0.00124	0.00172
0.14457	0.82021	0.00124	0.00172
0.14457	0.82099	0.00124	0.00172
0.14457	0.82163	0.00124	0.00172
0.14457	0.82118	0.00124	0.00172
0.14457	0.82151	0.00124	0.00172
1.15652	0.82056	0.63466	0.11115
1.30109	0.82005	0.90309	0.14080
2.31305	0.81942	5.07025	0.44953
0.86739	0.81955	0.26742	0.06225
0.28913	0.81968	0.00991	0.00687
1.73479	0.81837	2.13628	0.25098
5.20436	0.81389	57.36377	2.33133
6.21632	0.81210	97.53965	3.35430
8.81850	0.81102	278.08886	6.92375
9.54133	0.80902	351.36212	8.14535
10.26420	0.80709	436.37976	9.47313
11.27610	0.80474	576.90240	11.51631
9.83046	0.80273	381.29302	8.60714
10.40870	0.80135	451.83805	9.68946
8.24024	0.79928	223.60834	5.92568
6.93915	0.79604	132.99162	4.12985
6.50545	0.79332	109.20699	3.60102
5.34893	0.79164	60.57555	2.40004
4.04784	0.78695	26.09669	1.34771
3.32501	0.78358	14.40231	0.89851
3.61414	0.78353	18.49434	1.06475
2.60218	0.78198	6.88931	0.54491
4.33697	0.78241	31.91267	1.54285
3.75870	0.77813	20.66026	1.14552
3.03588	0.77374	10.82473	0.73741
3.46957	0.77015	16.08317	0.96335
4.19240	0.76984	28.36324	1.41696
6.50545	0.77255	106.34769	3.50799
6.65002	0.77126	113.40695	3.66510
4.62610	0.76732	37.98300	1.72769
5.63806	0.76450	68.50770	2.58472
12.43260	0.76171	731.89147	13.41177
15.90220	0.76358	1535.31238	22.72173
16.19130	0.76397	1621.40061	23.62293
17.05870	0.76440	1897.26959	26.44716
15.61310	0.76372	1453.35651	21.84138
13.73370	0.76303	988.26698	16.57704
14.60110	0.76249	1186.75138	18.88254
10.98700	0.76195	505.28335	10.31719
10.26420	0.76121	411.57740	8.93363
9.54133	0.76127	330.62614	7.66389
13.58920	0.76214	956.28926	16.19086
11.27610	0.76219	546.40129	10.89959
9.97502	0.76278	378.53751	8.42537
11.99890	0.76404	659.94472	12.45303
9.97502	0.76528	379.77916	8.44878
7.66197	0.76674	172.44148	4.87928
4.77066	0.77057	41.83296	1.84607
5.05979	0.77817	50.40165	2.10444
6.36088	0.78251	100.69648	3.39065
8.24024	0.78572	219.81364	5.82600
7.51741	0.78757	167.28829	4.82469
7.80654	0.78878	187.63092	5.22676
6.93915	0.78986	131.95965	4.09860
7.80654	0.79083	188.11666	5.24044
7.51741	0.79163	168.14897	4.85000
7.51741	0.79278	168.39409	4.85695
5.78262	0.79413	76.77769	2.82728
5.63806	0.79522	71.26027	2.68735
5.63806	0.79548	71.28366	2.68831
7.22828	0.79629	150.36498	4.49761
8.24024	0.79755	223.12379	5.91600
8.38480	0.79871	235.41669	6.14298
8.67393	0.79944	260.85865	6.59916
7.66197	0.79988	179.89267	5.09860
7.08371	0.80031	142.23723	4.33430
7.66197	0.80061	180.05887	5.10308
7.51741	0.80104	170.14945	4.90756
6.79458	0.80179	125.75304	3.98277
4.91523	0.80222	47.63176	2.04461
5.34893	0.80271	61.42316	2.43389
4.91523	0.80259	47.65367	2.04549
4.91523	0.80278	47.66466	2.04593
4.19240	0.80340	29.59984	1.47814
3.75870	0.80402	21.34769	1.18353
3.18044	0.80433	12.93803	0.84245
2.89131	0.80482	9.72646	0.69449
1.87935	0.80544	2.67318	0.29043
1.15652	0.80562	0.62311	0.10914
2.02392	0.80581	3.34027	0.33752
0.28913	0.80675	0.00975	0.00677
0.14457	0.80853	0.00122	0.00169
0.28913	0.81138	0.00981	0.00680
0.14457	0.81473	0.00123	0.00171
0.57826	0.81596	0.07889	0.02746
0.14457	0.81626	0.00123	0.00171
0.14457	0.81591	0.00123	0.00171
0.14457	0.81559	0.00123	0.00171
0.14457	0.81593	0.00123	0.00171
0.14457	0.81614	0.00123	0.00171
0.14457	0.81615	0.00123	0.00171
0.43370	0.81661	0.03331	0.01543
0.14457	0.81664	0.00123	0.00171
0.00000	0.81804	0.00000	0.00000
0.14457	0.81901	0.00124	0.00171
0.14457	0.81871	0.00124	0.00171
0.14457	0.81818	0.00124	0.00171
0.28913	0.81893	0.00990	0.00687
1.01196	0.81970	0.42473	0.08488
0.72283	0.82256	0.15533	0.04332
0.14457	0.82160	0.00124	0.00172
0.28913	0.81860	0.00989	0.00686
0.72283	0.81582	0.15405	0.04296
0.00000	0.81129	0.00000	0.00000
0.28913	0.80537	0.00973	0.00675
0.14457	0.79807	0.00121	0.00167
0.14457	0.79497	0.00120	0.00166
1.15652	0.79385	0.61400	0.10755
2.02392	0.79397	3.29119	0.33255
1.44566	0.79155	1.19577	0.16809
1.30109	0.78809	0.86790	0.13534
3.32501	0.78498	14.42799	0.90004
6.21632	0.78256	93.99120	3.23358
8.52937	0.78021	242.06459	6.21208
9.39676	0.77867	323.04157	7.58839
9.97502	0.77713	385.66086	8.58503
9.25220	0.77606	307.32832	7.32285
12.72180	0.77604	798.91667	14.30978
12.86630	0.77506	825.39826	14.63213
11.85440	0.77236	643.32133	12.26465
13.44460	0.77160	937.57470	16.00304
14.02290	0.77064	1062.51498	17.48170
12.86630	0.76916	819.12035	14.53037
14.16740	0.76774	1091.57198	17.80163
13.15550	0.76723	873.41240	15.19272
11.99890	0.76682	662.35376	12.49350
11.99890	0.76520	660.95187	12.46754
11.99890	0.76454	660.38092	12.45832
10.40870	0.76460	431.11451	9.23011
11.42070	0.76403	569.05771	11.21662
12.72180	0.76492	787.46170	14.10676
10.84240	0.76399	486.89156	10.05040
9.10763	0.76476	288.87741	6.97760
12.86630	0.76502	814.70931	14.45240
10.69790	0.76384	467.59606	9.76947
10.55330	0.76346	448.66157	9.48902
7.37284	0.76292	152.87997	4.48347
7.66197	0.76159	171.28144	4.84856
5.92719	0.76321	79.46252	2.85594
7.51741	0.76324	162.11929	4.66940
6.36088	0.76750	98.76379	3.32111
6.36088	0.77223	99.37272	3.34033
7.66197	0.77352	173.96451	4.91800
6.07175	0.77514	86.75468	3.04537
5.49349	0.77890	64.56469	2.48995
3.03588	0.78184	10.93811	0.74419
0.28913	0.78544	0.00949	0.00659
0.28913	0.78724	0.00951	0.00660
3.46957	0.78638	16.42213	0.98201
3.32501	0.78676	14.46080	0.90097
1.59022	0.78827	1.58496	0.20276
3.32501	0.78924	14.50642	0.90466
3.90327	0.79047	23.50409	1.25647
3.90327	0.79165	23.53896	1.25842
3.75870	0.79330	21.06312	1.16769
3.18044	0.79479	12.78449	0.83244
4.19240	0.79568	29.31538	1.46396
5.78262	0.79617	76.97511	2.83446
5.78262	0.79670	77.02616	2.83650
5.63806	0.79765	71.47802	2.69570
4.91523	0.79882	47.42947	2.03615
4.91523	0.79985	47.49069	2.03871
5.34893	0.80062	61.26292	2.42776
5.05979	0.80135	51.90241	2.16768
4.48153	0.80196	36.09105	1.69137
4.62610	0.80239	39.71935	1.80598
5.34893	0.80239	61.39852	2.43298
4.62610	0.80240	39.71955	1.80598
3.75870	0.80302	21.32106	1.18212
2.60218	0.80365	7.08027	0.55998
1.59022	0.80429	1.61715	0.20699
1.15652	0.80522	0.62280	0.10909
1.44566	0.80540	1.21669	0.17103
0.86739	0.80826	0.26374	0.06140
0.14457	0.81236	0.00123	0.00170
0.14457	0.81347	0.00123	0.00170
0.14457	0.81350	0.00123	0.00170
0.14457	0.81433	0.00123	0.00170
0.14457	0.81516	0.00123	0.00171
0.14457	0.81534	0.00123	0.00171
0.00000	0.81468	0.00000	0.00000
0.86739	0.81590	0.26623	0.06197
0.28913	0.81797	0.00989	0.00686
0.14457	0.81815	0.00124	0.00171
0.14457	0.81783	0.00124	0.00171
0.28913	0.81783	0.00988	0.00686
0.14457	0.81715	0.00123	0.00171
0.14457	0.81783	0.00124	0.00171
0.14457	0.81978	0.00124	0.00172
0.14457	0.81889	0.00124	0.00171
0.14457	0.82087	0.00124	0.00172
0.14457	0.82171	0.00124	0.00172
0.14457	0.82277	0.00124	0.00172
0.14457	0.82323	0.00124	0.00172
0.28913	0.82433	0.00996	0.00691
0.14457	0.82584	0.00125	0.00173
0.14457	0.82636	0.00125	0.00173
0.14457	0.82423	0.00125	0.00173
0.14457	0.82049	0.00124	0.00172
0.14457	0.81501	0.00123	0.00171
0.14457	0.80745	0.00122	0.00169
0.14457	0.80420	0.00121	0.00168
0.57826	0.80271	0.07761	0.02701
1.01196	0.80148	0.41529	0.08299
2.02392	0.79940	3.31372	0.33476
2.74675	0.79727	8.26105	0.61967
2.31305	0.79411	4.91368	0.43567
2.89131	0.79109	9.56054	0.68235
2.45761	0.78690	5.84022	0.48812
3.32501	0.78471	14.42301	0.89918
4.91523	0.78223	46.44480	1.99177
5.92719	0.78017	81.22853	2.91935
7.22828	0.77986	147.26210	4.39770
6.50545	0.77965	107.32507	3.53476
7.22828	0.77689	146.70222	4.38055
7.37284	0.77336	154.97243	4.54363
10.40870	0.77239	435.51024	9.31736
11.85440	0.76977	641.16820	12.21715
10.69790	0.76912	470.82705	9.83066
9.54133	0.76897	333.96987	7.72873
7.51741	0.76682	162.87993	4.68967
6.21632	0.76385	91.74387	3.15338
6.50545	0.76500	105.30837	3.46834
7.08371	0.76226	135.47384	4.12284
5.63806	0.76136	68.22633	2.57039
4.62610	0.76278	37.75847	1.71523
7.08371	0.76138	135.31691	4.11771
5.20436	0.76279	53.76212	2.18370
8.52937	0.76206	236.43313	6.06149
8.24024	0.76079	212.83944	5.63225
9.39676	0.76198	316.11834	7.41966
2.60218	0.75954	6.69167	0.52902
5.92719	0.75909	79.03293	2.84042
8.52937	0.76223	236.48835	6.06018
8.52937	0.76388	236.99903	6.07160
7.22828	0.76317	144.11144	4.30071
6.36088	0.76402	98.31610	3.30458
4.33697	0.76466	31.18889	1.50591
5.20436	0.76709	54.06547	2.19449
1.73479	0.76982	2.00955	0.23601
0.14457	0.77624	0.00117	0.00162
0.43370	0.78226	0.03191	0.01478
2.16848	0.78225	3.98822	0.37639
1.44566	0.78348	1.18358	0.16628
